Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: videokeman.com,[D],Arts & Entertainment > Music & Audio,Yes,No,No,No,No,No,No,100,3.2%,"270,000","270,000","7,500,000",
,,domain: paypal.com,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,Yes,Yes,69x25 110x24 110x25 110x30 115x21 120x21 141x25 141x59 150x100 174x28 183x43 183x90 183x100 210x80 240x164 542x228 555x200 559x557 560x228 750x80 760x228 ,No,No,No,No,99,3.2%,"260,000","270,000","5,700,000",
,,domain: mb.com.ph,[D],News,No,No,No,No,No,No,No,100,3.2%,"260,000","260,000","2,000,000",
,,domain: workabroad.ph,[D],Jobs & Education > Jobs,Yes,Yes,160x600 250x250 320x50 728x90 ,No,No,160x600 250x250 728x90 ,160x600 250x250 728x90 ,100,3.2%,"260,000","260,000","23,000,000",
,,domain: squidoo.com,[D],Internet & Telecom > Web Services,Yes,Yes,66x16 125x125 160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 728x90 ,No,100,3.2%,"260,000","260,000","2,200,000",
,,domain: ebay.ph,[D],Shopping > Auctions,Yes,Yes,Yes,No,No,No,No,98,3.2%,"260,000","270,000","24,000,000",
,,domain: wn.com,[D],News > World News,Yes,Yes,100x15 120x600 145x70 468x60 ,No,No,No,No,100,3.2%,"260,000","260,000","830,000",
,,domain: merriam-webster.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,300x250 728x90 ,100,3.0%,"240,000","240,000","1,900,000",
,,domain: imesh.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,No,No,No,No,No,100,3.0%,"240,000","240,000","3,900,000",
,,domain: blurtit.com,[D],"Reference > General Reference > How-To, DIY & Expert Content",Yes,Yes,300x250 ,No,No,No,No,100,3.0%,"240,000","240,000","1,000,000",
,,domain: picnik.com,[D],Arts & Entertainment > Visual Art & Design > Photographic & Digital Arts,Yes,Yes,468x60 728x90 ,No,No,No,No,100,3.0%,"240,000","240,000","14,000,000",
,,domain: wikimapia.org,[D],Reference > Geographic Reference > Maps,Yes,Yes,250x250 336x280 728x90 ,No,No,250x250 336x280 728x90 ,250x250 336x280 728x90 ,100,2.9%,"240,000","240,000","8,100,000",
,,domain: dost.gov.ph,[D],News > Weather,No,No,No,No,No,No,No,100,2.9%,"240,000","240,000","2,600,000",
,,domain: yimg.com,[D],Computers & Electronics > Software > Multimedia Software > Graphics & Animation Software,Yes,Yes,61x63 100x100 100x125 105x125 106x20 120x90 120x600 125x125 160x31 160x600 165x100 200x100 200x160 230x65 300x250 300x600 340x200 430x90 728x90 950x90 ,No,No,No,No,99,2.9%,"240,000","240,000","1,100,000",
,,domain: wikia.com,[D],Online Communities,Yes,Yes,160x600 300x250 320x50 728x90 ,No,No,160x600 300x250 728x90 ,No,100,2.9%,"240,000","240,000","5,100,000",
,,domain: thinkexist.com,[D],Reference > General Reference > Biographies & Quotations,Yes,Yes,120x600 160x600 300x250 728x90 ,No,No,120x600 160x600 300x250 728x90 ,120x600 300x250 728x90 ,99,2.9%,"240,000","240,000","1,200,000",
,,domain: bdo.com.ph,[D],Finance > Banking,No,No,No,No,No,No,No,99,2.9%,"240,000","240,000","6,200,000",
,,domain: wisegeek.com,[D],"Reference > General Reference > How-To, DIY & Expert Content",Yes,Yes,No,No,No,No,No,100,2.7%,"220,000","220,000","760,000",
,,domain: mybrowserbar.com,[D],Shopping > Luxury Goods,No,No,No,No,No,No,No,100,2.7%,"220,000","220,000","2,900,000",
,,domain: sparkstudios.com,[D],Business & Industrial > Advertising & Marketing > Marketing Services,Yes,No,No,No,No,No,No,100,2.7%,"220,000","220,000","1,000,000",
,,domain: nih.gov,[D],Health,Yes,No,No,No,No,No,No,100,2.7%,"220,000","220,000","1,500,000",
,,domain: opendns.com,[D],Computers & Electronics > Computer Security > Network Security,Yes,Yes,No,No,No,No,No,100,2.7%,"220,000","220,000","2,900,000",
,,domain: sss.gov.ph,[D],Law & Government > Social Services,No,No,No,No,No,No,No,100,2.7%,"220,000","220,000","3,900,000",
,,domain: cnn.com,[D],News > Broadcast & Network News,Yes,Yes,120x60 150x10 160x600 255x90 300x100 300x250 300x600 728x90 988x90 ,No,No,160x600 ,160x600 ,98,2.7%,"220,000","220,000","4,200,000",
,,domain: webs.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,11x60 14x90 120x60 120x600 125x125 160x600 200x200 250x250 300x250 336x280 450x50 468x60 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,2.6%,"220,000","220,000","3,500,000",
,,domain: elyrics.net,[D],Arts & Entertainment > Music & Audio > Music Reference > Song Lyrics & Tabs,Yes,Yes,120x600 160x600 300x250 728x90 ,No,No,120x600 160x600 300x250 728x90 ,160x600 ,99,2.6%,"220,000","220,000","1,200,000",
,,domain: agoda.com,[D],Travel > Hotels & Accommodations,No,No,No,No,No,No,No,100,2.6%,"220,000","220,000","2,900,000",
,,domain: slideshare.net,[D],Business & Industrial > Business Operations > Business Plans & Presentations,Yes,Yes,88x31 120x90 120x600 200x200 300x250 300x600 336x280 728x90 ,No,No,No,No,97,2.6%,"210,000","220,000","1,200,000",
,,domain: jobsdb.com,[D],Jobs & Education > Jobs,Yes,Yes,74x76 76x69 150x42 150x67 150x112 ,No,No,No,No,100,2.5%,"200,000","200,000","5,100,000",
,,domain: myway.com,[D],Internet & Telecom > Web Portals,Yes,Yes,55x35 ,No,No,No,No,100,2.5%,"200,000","200,000","520,000",
,,domain: chikka.com,[D],Internet & Telecom > Email & Messaging,Yes,No,Yes,No,No,No,No,100,2.4%,"200,000","200,000","2,400,000",
,,domain: wikimedia.org,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,100,2.4%,"200,000","200,000","760,000",
,,domain: dailymotion.com,[D],Arts & Entertainment > Online Media,Yes,Yes,Yes,No,No,No,No,100,2.4%,"200,000","200,000","3,800,000",
,,domain: game321.com,[D],Arts & Entertainment > Comics & Animation > Anime & Manga,No,No,No,No,No,No,No,100,2.4%,"200,000","200,000","3,900,000",
,,domain: pinoyhenyo.com,[D],Science,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,2.4%,"200,000","200,000","840,000",
,,domain: garena.ph,[D],Games,No,No,No,No,No,No,No,99,2.4%,"200,000","200,000","1,800,000",
,,domain: airphilexpress.com,[D],Travel > Air Travel,No,No,No,No,No,No,No,100,2.2%,"180,000","180,000","1,600,000",
,,domain: matchmovegames.com,[D],Games > Computer & Video Games,Yes,No,300x250 728x90 ,No,No,No,No,100,2.2%,"180,000","180,000","1,000,000",
,,domain: zedo.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,No,No,No,No,No,100,2.2%,"180,000","180,000","1,100,000",
,,domain: thepostgame.com,[D],News > Sports News,Yes,Yes,300x250 644x71 ,No,No,300x250 ,No,99,2.2%,"180,000","180,000","430,000",
,,domain: torrentz.eu,[D],Online Communities > File Sharing & Hosting,No,No,No,No,No,No,No,100,2.2%,"180,000","180,000","6,100,000",
,,domain: gameclub.com,[D],Games > Online Games,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,2.2%,"180,000","180,000","3,800,000",
,,domain: imageshack.us,[D],,Yes,No,300x250 728x90 ,No,No,No,No,100,2.2%,"180,000","180,000","1,500,000",
,,domain: clickthecity.com,[D],Arts & Entertainment,Yes,No,No,No,No,No,No,98,2.2%,"180,000","180,000","2,400,000",
,,domain: abs-cbn.com,[D],Computers & Electronics,Yes,No,No,No,No,No,No,99,2.2%,"180,000","180,000","1,600,000",
,,domain: aol.com,[D],Internet & Telecom > Web Portals,Yes,Yes,160x600 215x35 300x250 728x90 ,No,No,No,No,99,2.2%,"180,000","180,000","4,300,000",
,,domain: kat.ph,[D],Games > Computer & Video Games > Gaming Media & Reference > Game Cheats & Hints,Yes,No,Yes,No,No,No,No,99,2.2%,"180,000","180,000","3,100,000",
,,domain: sabresonicweb.com,[D],,No,No,No,No,No,No,No,98,2.2%,"180,000","180,000","5,600,000",
,,domain: isohunt.com,[D],Internet & Telecom > Search Engines,Yes,Yes,120x600 125x125 160x600 300x250 468x60 728x90 ,No,No,No,No,98,2.2%,"180,000","180,000","7,500,000",
,,domain: e-games.com.ph,[D],Games > Online Games,Yes,Yes,Yes,No,No,No,No,100,2.0%,"170,000","170,000","3,800,000",
