Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
91.com,/Games/Video Games/Online Games /Games/Video Games,92,2.7,240000,260000,13000000,No,,,, --
fileflyer.com,/Internet/File Sharing & Hosting,92,2.7,240000,260000,910000,Yes,336x280,,336x280,100K - 500K
l7en.com,/Entertainment/Music /Entertainment/Celebrities,92,2.7,240000,260000,6700000,Yes,,,,10K - 100K
scribd.com,/Reference/Dictionaries & Encyclopedias /Computers & Electronics/Software/Graphics & Publishing /Internet/File Sharing & Hosting,92,2.7,240000,260000,1200000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,2M - 5M
xn----ymcae0df5a6fo.com,/Games/Video Games/Online Games /Lifestyles/Kids & Teens/Teenagers /Lifestyles/Kids & Teens/Children,92,2.7,240000,260000,3500000,Yes,200x200 300x250 336x280,,200x200 300x250 336x280,100K - 500K
3iny3ink.com,/Online Communities/Forum & Chat Providers /Internet/Web Portals,83,2.5,220000,270000,2000000,Yes,250x250 468x60 728x90,,250x250 468x60 728x90,100K - 500K
prameg.com,/Arts & Humanities/Books & Literature/E-Books /Computers & Electronics/Software /Games/Video Games,83,2.5,220000,270000,1600000,Yes,336x280 468x60,,336x280 468x60,10K - 100K
vmn.net,/Games/Video Games/Online Games /Games/Video Games,92,2.4,220000,240000,2100000,No,,,, --
almsloob.com,/Online Communities/Forum & Chat Providers /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Computers & Electronics/Programming,76,2.3,200000,270000,1800000,No,,,, --
rafatosman.com,/Online Communities/Forum & Chat Providers,83,2.2,200000,240000,7400000,No,,,, --
emoe.org,/Society/Education /Society/Government & Regulatory Bodies,83,2.2,200000,240000,760000,No,,,, --
rapidshare.de,/Internet/File Sharing & Hosting,83,2.2,200000,240000,690000,No,,,, --
swalif.net,/Internet/Web Design & Development /Internet/Web Hosting & Domain Registration /Computers & Electronics/Software/Operating Systems/Windows,83,2.2,200000,240000,1500000,Yes,728x90,,728x90,10K - 100K
el-wasat.com,/News & Current Events /Lifestyles /Society/Education/Colleges & Universities,83,2.2,200000,240000,1600000,No,,,, --
ero-advertising.com,/Internet/Web Services/Affiliate Programs /Business/Advertising & Marketing/Marketing Services,83,2.2,200000,240000,2400000,No,,,, --
desktopsmiley.com,/Internet/Web Services/Email & Messaging /Internet/Online Goodies/Skins Themes & Screensavers /Internet/Online Goodies,83,2.2,200000,240000,3900000,No,,,, --
tagomatic.com,/Internet/Web Services/Search Engines,76,2.1,180000,240000,1100000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
mashy.com,/Local/Regional Content/Middle East/United Arab Emirates /Lifestyles/Ethnic & Identity Groups/Arab & Middle Eastern,76,2,180000,240000,2600000,Yes,160x600 468x60 728x90,,160x600 728x90,10K - 100K
usafis.org,/Society/Government & Regulatory Bodies/Visa & Immigration /Society/Legal,76,2,180000,240000,620000,No,,,, --
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,76,2,180000,240000,460000,No,,,, --
