Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: officeworks.com.au,[D],Business & Industrial > Business Services > Office Supplies,Yes,No,No,No,No,No,No,100,3.7%,"630,000","630,000","9,900,000",
,,domain: xe.com,[D],Travel,Yes,Yes,120x600 728x90 ,No,No,No,No,100,3.7%,"630,000","630,000","6,800,000",
,,domain: surveymonkey.com,[D],Internet & Telecom > Web Apps & Online Tools,Yes,No,No,No,No,No,No,100,3.7%,"630,000","630,000","6,100,000",
,,domain: bankwest.com.au,[D],Finance > Banking,Yes,No,No,No,No,No,No,100,3.7%,"630,000","630,000","34,000,000",
,,domain: teoma.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,100,3.7%,"630,000","630,000","2,600,000",
,,domain: dynamiccatalogue.com.au,[D],Shopping > Mass Merchants & Department Stores,Yes,No,No,No,No,No,No,100,3.7%,"630,000","630,000","5,100,000",
,,domain: spreets.com.au,[D],Beauty & Fitness > Face & Body Care > Skin & Nail Care,Yes,No,No,No,No,No,No,99,3.7%,"630,000","630,000","4,200,000",
,,domain: upforit.com,[D],Online Communities > Dating & Personals > Personals,Yes,No,Yes,No,No,No,No,100,3.7%,"620,000","620,000","3,800,000",
,,domain: wikia.com,[D],Online Communities,Yes,Yes,160x600 300x250 320x50 728x90 ,No,No,160x600 300x250 728x90 ,No,100,3.7%,"620,000","620,000","12,000,000",
,,domain: inbox.com,[D],Internet & Telecom > Email & Messaging,Yes,Yes,No,No,No,No,No,99,3.7%,"620,000","630,000","5,700,000",
,,domain: catchoftheday.com.au,[D],Shopping > Consumer Resources > Coupons & Discount Offers,Yes,No,No,No,No,No,No,100,3.6%,"620,000","620,000","11,000,000",
,,domain: graysonline.com,[D],Shopping > Auctions,No,No,No,No,No,No,No,99,3.6%,"620,000","620,000","41,000,000",
,,domain: brandsexclusive.com.au,[D],Shopping > Apparel,Yes,No,No,No,No,No,No,100,3.6%,"620,000","620,000","31,000,000",
,,domain: everydaypromos.com.au,[D],,No,No,No,No,No,No,No,98,3.6%,"610,000","630,000","3,800,000",
,,domain: mediaplex.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,Yes,No,No,No,No,100,3.4%,"570,000","570,000","1,200,000",
,,domain: stayz.com.au,[D],Travel > Hotels & Accommodations,Yes,Yes,300x250 ,No,No,300x250 ,No,100,3.4%,"570,000","570,000","13,000,000",
,,domain: productreview.com.au,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons,Yes,No,120x600 300x250 728x90 ,No,No,No,No,100,3.4%,"570,000","570,000","4,200,000",
,,domain: asx.com.au,[D],News > Business News > Financial Markets,Yes,No,160x600 180x60 295x60 300x250 728x90 ,No,No,No,No,99,3.4%,"570,000","580,000","19,000,000",
,,domain: dicksmith.com.au,[D],Computers & Electronics > Consumer Electronics,No,No,No,No,No,No,No,100,3.4%,"570,000","570,000","6,800,000",
,,domain: comsec.com.au,[D],Finance > Investing,No,No,No,No,No,No,No,100,3.4%,"570,000","570,000","28,000,000",
,,domain: masterchef.com.au,[D],Arts & Entertainment > TV & Video > TV Shows & Programs,Yes,No,No,No,No,No,No,100,3.4%,"570,000","570,000","9,000,000",
,,domain: footytips.com.au,[D],Sports > Team Sports > Rugby,Yes,Yes,300x250 300x600 468x60 728x90 ,No,No,No,No,100,3.4%,"570,000","570,000","21,000,000",
,,domain: adelaidenow.com.au,[D],News,Yes,Yes,300x250 468x60 ,No,No,No,No,100,3.4%,"570,000","570,000","15,000,000",
,,domain: cheaperoz.com,[D],Shopping > Apparel > Footwear,Yes,Yes,160x600 ,No,No,No,No,99,3.3%,"570,000","570,000","3,200,000",
,,domain: nextag.com.au,[D],,Yes,No,No,No,No,No,No,99,3.3%,"570,000","580,000","2,600,000",
,,domain: perthnow.com.au,[D],News > Newspapers,Yes,Yes,300x250 468x60 ,No,No,No,No,100,3.3%,"570,000","570,000","14,000,000",
,,domain: filestube.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,99,3.3%,"570,000","570,000","5,100,000",
,,domain: wikihow.com,[D],"Reference > General Reference > How-To, DIY & Expert Content",Yes,No,No,No,No,No,No,100,3.3%,"570,000","570,000","1,500,000",
,,domain: dailymotion.com,[D],Arts & Entertainment > Online Media,Yes,Yes,Yes,No,No,No,No,100,3.3%,"570,000","570,000","7,400,000",
,,domain: moshimonsters.com,[D],Games > Computer & Video Games > Simulation Games,Yes,No,No,No,No,No,No,99,3.3%,"570,000","570,000","24,000,000",
,,domain: ingdirect.com.au,[D],Finance > Banking,No,No,No,No,No,No,No,100,3.3%,"570,000","570,000","6,800,000",
,,domain: lastminute.com.au,[D],Travel > Air Travel,Yes,Yes,120x60 160x600 300x250 728x90 ,No,No,No,No,99,3.3%,"570,000","570,000","10,000,000",
,,domain: squidoo.com,[D],Internet & Telecom > Web Services,Yes,Yes,66x16 125x125 160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 728x90 ,No,100,3.3%,"570,000","570,000","2,400,000",
,,domain: jbhifi.com.au,[D],Computers & Electronics > Consumer Electronics,No,No,No,No,No,No,No,98,3.3%,"560,000","580,000","7,500,000",
,,domain: lasoo.com.au,[D],Food & Drink > Grocery & Food Retailers,Yes,No,No,No,No,No,No,100,3.3%,"560,000","560,000","7,400,000",
,,domain: guardian.co.uk,[D],News > Newspapers,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,99,3.3%,"560,000","570,000","5,100,000",
,,domain: bunnings.com.au,[D],Shopping,No,No,No,No,No,No,No,99,3.3%,"560,000","570,000","9,000,000",
,,domain: americanexpress.com,[D],Finance > Credit & Lending > Credit Cards,Yes,Yes,172x51 ,No,No,No,No,100,3.1%,"520,000","520,000","8,200,000",
,,domain: amazonaws.com,[D],Computers & Electronics > Software > Software Utilities,Yes,Yes,26x34 120x600 160x600 300x250 336x280 468x60 728x90 ,No,No,160x600 300x250 336x280 728x90 ,160x600 300x250 336x280 728x90 ,100,3.1%,"520,000","520,000","2,400,000",
