Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
gouv.qc.ca,/Society/Government & Regulatory Bodies/Visa & Immigration /Local/Regional Content/US & Canada/Canada /Local/Regional Content,99,4.4,1100000,1100000,54000000,No,,,, --
geocities.com,/Online Communities/Online Journals & Personal Sites,99,4.4,1100000,1100000,9800000,No,,,, --
thestar.com,/Local/Regional Content/US & Canada/Canada /News & Current Events,99,4.4,1100000,1100000,37000000,Yes,,,,500K - 1M
amazon.ca,/Arts & Humanities/Books & Literature/Book Retailers /Entertainment/Music/Music Retailers,99,4.4,1100000,1100000,42000000,No,,,, --
bestbuy.ca,/Computers & Electronics/Consumer Electronics /Shopping/Mass Merchants & Department Stores,99,4.4,1100000,1100000,41000000,No,,,, --
imageshack.us,/Internet/File Sharing & Hosting,99,4.3,1100000,1100000,8200000,Yes,728x90,,728x90,1M - 2M
scotiabank.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,99,4.3,1100000,1100000,89000000,No,,,, --
megavideo.com,/Entertainment/Dancing,99,4.3,1100000,1100000,41000000,No,,,, --
gov.on.ca,/Local/Regional Content /Local/Regional Content/US & Canada/Canada /Society/Government & Regulatory Bodies,99,4.3,1100000,1100000,38000000,No,,,, --
atdmt.com,/Science /Telecommunications/Mobile & Wireless/Mobile Phones,99,4.3,1100000,1100000,6200000,No,,,, --
cra-arc.gc.ca,/Finance & Insurance/Accounting & Tax /Society/Government & Regulatory Bodies,99,4.3,1100000,1100000,34000000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,99,4.3,1100000,1100000,6200000,No,,,, --
workopolis.com,/Local/Jobs /Local/Regional Content/Southeast Asia,99,4.3,1100000,1100000,61000000,Yes,,,,500K - 1M
meteomedia.com,/Local/Weather /Local/Regional Content/US & Canada/Canada /Reference,99,4.3,1100000,1100000,34000000,Yes,,,,500K - 1M
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,99,4.3,1100000,1100000,31000000,No,,,, --
bmo.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,99,4.3,1100000,1100000,74000000,No,,,, --
sympatico.ca,/Entertainment,99,4.3,1100000,1100000,25000000,No,,,, --
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,99,4,1000000,1000000,38000000,Yes,728x90,,728x90,10M - 20M
celebedge.ca,/Entertainment/Celebrities,99,4,1000000,1000000,13000000,No,,,, --
yahoo.ca,/Internet/Web Services/Search Engines /Shopping/Shopping Portals & Search Engines,99,4,1000000,1000000,16000000,No,,,, --
bell.ca,/Arts & Humanities/Theater & Performing Arts /Photo & Video/Photo & Video Sharing /Entertainment/Humor & Bizarre/Humor,99,4,1000000,1000000,50000000,No,,,, --
livefilestore.com,/Shopping/Apparel /Shopping,99,3.9,1000000,1000000,8300000,No,,,, --
tribalfusion.com,/Business/Advertising & Marketing,99,3.9,990000,990000,4600000,No,,,, --
servicecanada.gc.ca,/Travel /Society/Government & Regulatory Bodies,99,3.9,990000,990000,23000000,No,,,, --
westjet.com,/Travel/Air Travel /Industries/Transportation & Logistics/Aviation,99,3.6,930000,930000,21000000,No,,,, --
sears.ca,/Shopping/Mass Merchants & Department Stores /Local/Regional Content/US & Canada/Canada,99,3.6,930000,930000,82000000,No,,,, --
cyberpresse.ca,/News & Current Events /Local/Regional Content/US & Canada/Canada,99,3.6,930000,930000,66000000,Yes,450x50 468x60,,,500K - 1M
canadiantire.ca,/Shopping/Apparel,99,3.6,920000,920000,34000000,No,,,, --
thepiratebay.org,/Internet/File Sharing & Hosting,99,3.6,920000,920000,45000000,No,,,, --
shaw.ca,/Telecommunications/Service Providers /Games/Lotto & Sweepstakes /Internet/Web Services/Email & Messaging,99,3.6,920000,920000,73000000,No,,,, --
mls.ca,/Real Estate /Local/Classifieds,99,3.6,920000,920000,34000000,No,,,, --
canadapost.ca,/Reference/Online Directories /Industries/Transportation & Logistics/Couriers & Messengers /Local/Regional Content/US & Canada/Canada,99,3.6,920000,920000,21000000,No,,,, --
typepad.com,/Online Communities/Blogging Resources & Services /Society/Social Science/Economics,99,3.6,910000,910000,9000000,No,,,, --
tripadvisor.com,/Travel/Hotels & Accommodations /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Travel/Vacation Destinations,99,3.6,910000,910000,51000000,No,,,, --
canoe.com,/Home & Garden /Home & Garden/Homemaking & Interior Decor /Home & Garden/Home Improvement,99,3.6,910000,910000,28000000,No,,,, --
dell.com,/Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Operating Systems /Computers & Electronics/Software,99,3.6,910000,910000,35000000,No,,,, --
mininova.org,/Internet/File Sharing & Hosting,99,3.6,910000,910000,45000000,No,,,, --
radio-canada.ca,/Entertainment/Radio /Local/Regional Content/US & Canada/Canada,99,3.5,910000,910000,41000000,No,,,, --
free.fr,/Internet/Online Goodies /Computers & Electronics/Software /Internet,99,3.5,910000,910000,16000000,No,,,, --
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,99,3.5,900000,900000,16000000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
thefreedictionary.com,/Reference/Dictionaries & Encyclopedias,99,3.3,840000,840000,6200000,Yes,300x250,,,2M - 5M
cnet.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Computers & Electronics/Consumer Electronics/Home Video/Televisions,99,3.3,840000,840000,9900000,No,,,, --
overture.com,/Internet/Web Services/Search Engines /Business/Advertising & Marketing,99,3.3,830000,830000,4300000,No,,,, --
ehow.com,/Reference/How-To & Expert Content,99,3.2,830000,830000,3400000,Yes,160x600 300x250 336x280,,,5M - 10M
miniclip.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,99,3.2,830000,830000,38000000,No,,,,undefined
softvoyage.com,/Travel,99,3.2,830000,830000,67000000,No,,,, --
realtor.ca,/Real Estate,99,3.2,830000,830000,150000000,No,,,, --
tsn.ca,/Sports /Local/Regional Content/US & Canada/Canada,99,3.2,820000,820000,38000000,No,,,,undefined
411.ca,/Local/Regional Content/US & Canada/Canada /Reference/Online Directories,99,3.2,820000,820000,7400000,No,,,, --
bizrate.com,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Shopping/Consumer Affairs & Product Reviews/Product Reviews,99,3.2,820000,820000,8200000,No,,,, --
pronto.com,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Shopping/Shopping Portals & Search Engines,99,3,770000,770000,5700000,No,,,, --
watch-movies.net,/Entertainment/Movies /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Internet/File Sharing & Hosting,99,3,760000,760000,37000000,No,,,, --
whitepages.com,/Reference/Business & Personal Listings /Reference/Online Directories,99,3,760000,760000,11000000,No,,,, --
costco.ca,/Shopping/Mass Merchants & Department Stores /Computers & Electronics/Hardware/Laptops /Home & Garden,99,3,760000,760000,26000000,No,,,, --
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,99,3,760000,760000,21000000,No,,,, --
linkedin.com,/Online Communities/Social Networks /Local/Jobs,99,3,760000,760000,38000000,Yes,,,,2M - 5M
ezinearticles.com,/Reference/Dictionaries & Encyclopedias,99,3,750000,750000,5700000,Yes,160x600 300x250 336x280 728x90,,160x600 336x280 728x90,5M - 10M
lespac.com,/Local/Classifieds /Local/Regional Content/US & Canada/Canada /Real Estate/Rental Listings & Referrals,99,2.9,750000,750000,130000000,Yes,,,,5M - 10M
gamespot.com,/Games/Video Games,99,2.9,750000,750000,21000000,No,,,, --
digg.com,/News & Current Events /Online Communities /Computers & Electronics /Internet/Web Portals,99,2.9,750000,750000,19000000,No,,,,undefined
clicksor.com,/Internet/Web Services/Affiliate Programs,99,2.9,750000,750000,8300000,No,,,,undefined
zshare.net,/Internet/File Sharing & Hosting,99,2.9,740000,740000,17000000,No,,,,undefined
metrolyrics.com,/Entertainment/Music/Lyrics & Tabs,99,2.9,740000,740000,5600000,Yes,160x600 200x200 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,2M - 5M
mit-iqexam.com,/Finance & Insurance/Credit & Lending/Credit Cards /Finance & Insurance/Credit & Lending,99,2.7,700000,700000,5600000,No,,,,undefined
yieldmanager.com,/Business/Advertising & Marketing /Internet/Web Services/Affiliate Programs,99,2.7,700000,700000,4700000,No,,,, --
mediaplex.com,/Industries/Agriculture & Forestry /Internet/File Sharing & Hosting,99,2.7,690000,690000,2600000,No,,,, --
webcrawler.com,/Internet/Web Services/Search Engines /Reference,99,2.7,690000,690000,6100000,No,,,, --
cineplex.com,/Entertainment/Movies /Local,99,2.7,690000,690000,12000000,No,,,, --
com.com,/News & Current Events/Technology News /Computers & Electronics,99,2.7,690000,690000,3800000,No,,,, --
plentyoffish.com,/Online Communities/Dating & Relationships,99,2.7,690000,690000,330000000,Yes,120x600 160x600 300x250 728x90,,120x600 160x600 300x250 728x90,20M - 50M
loto-quebec.com,/Games/Lotto & Sweepstakes,99,2.7,690000,690000,16000000,No,,,, --
wixawin.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Games,99,2.7,690000,690000,3800000,No,,,, --
commentcamarche.net,/Computers & Electronics /Reference/Dictionaries & Encyclopedias,99,2.7,690000,690000,6800000,Yes,,,,2M - 5M
ign.com,/Games/Video Games /Entertainment,99,2.7,680000,680000,23000000,Yes,300x250,,300x250,5M - 10M
