Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
twbbs.net.tw,/Online Communities/Forum & Chat Providers /Games/Video Games/Online Games /Computers & Electronics/Hardware/Desktops /Computers & Electronics/Programming /Society/Social Science,90,6.8,1000000,1100000,73000000,Yes,160x600 336x280,,160x600 336x280,2M - 5M
sina.com.cn,/Internet/Web Portals /News & Current Events,99,6.2,910000,910000,18000000,No,,,,undefined
tp.edu.tw,/Society/Education /Society/Education/Lesson Plans & Teaching Resources,99,5.7,840000,840000,23000000,No,,,, --
twtraffic.com.tw,/Industries/Transportation & Logistics/Rail Transport /Local/Regional Content /Travel,99,5.7,840000,840000,6800000,No,,,, --
obuy.tw,/Shopping,99,5.7,840000,840000,12000000,No,,,, --
payeasy.com.tw,/Beauty & Personal Care/Face & Body Care/Cosmetics /Beauty & Personal Care/Face & Body Care,99,5.7,840000,840000,37000000,No,,,, --
post.gov.tw,/News & Current Events/Politics /Telecommunications/Communications Equipment /Internet,99,5.7,830000,830000,25000000,No,,,, --
epochtimes.com,/Sensitive Subjects /Society,99,5.7,830000,830000,4500000,No,,,, --
funp.com,/Internet/File Sharing & Hosting /Online Communities/Blogging Resources & Services,99,5.6,830000,830000,38000000,Yes,160x600 200x200 250x250 468x60 728x90,,160x600 200x200 250x250 468x60 728x90,100K - 500K
sien.com.tw,/Computers & Electronics/Software/Open Source,99,5.6,830000,830000,5100000,No,,,, --
monday.com.tw,/Shopping/Apparel /Shopping,99,5.6,830000,830000,23000000,No,,,, --
gamebase.com.tw,/Games/Video Games /Internet/File Sharing & Hosting,99,5.6,820000,820000,34000000,No,,,,undefined
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,99,5.6,820000,820000,4700000,No,,,,undefined
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,99,5.2,770000,770000,12000000,No,,,, --
geocities.com,/Online Communities/Online Journals & Personal Sites,99,5.2,760000,760000,5600000,No,,,, --
facebook.com,/Online Communities/Social Networks /Games/Video Games/Online Games,99,5.2,760000,760000,120000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,100M+
wefong.com,/Computers & Electronics/Programming /Computers & Electronics/Hardware /Computers & Electronics/Software /Finance & Insurance /Travel /Local/Regional Content /Entertainment,99,5.1,750000,750000,79000000,No,,,,undefined
gogobox.com.tw,/Computers & Electronics/Programming /Entertainment/Clubs & Nightlife,99,5.1,750000,750000,50000000,No,,,, --
tudou.com,/Food & Drink/Cooking & Recipes,99,5.1,750000,750000,61000000,No,,,,undefined
1111.com.tw,/Business/Human Resources /Society/Education/Colleges & Universities /Business/Management & Corporate Operations,99,5.1,750000,750000,45000000,No,,,, --
sogi.com.tw,/Telecommunications /Computers & Electronics/Consumer Electronics /Computers & Electronics/Consumer Electronics/Personal Electronics/Handhelds & PDAs,99,4.7,690000,690000,31000000,Yes,250x250 728x90,,250x250 728x90,1M - 2M
dco.com.tw,/Games/Video Games,110,4.7,690000,620000,2900000,No,,,, --
cwb.gov.tw,/Local/Weather /Local/Regional Content,110,4.7,690000,620000,8200000,No,,,, --
ck101.com,/Online Communities/Forum & Chat Providers,99,4.7,680000,680000,67000000,No,,,, --
youthwant.com.tw,/Entertainment /Society/Education /Games /Local,99,4.7,680000,680000,23000000,Yes,160x600 200x200 300x250 336x280 468x60 728x90,,160x600 200x200 300x250 336x280 468x60 728x90,500K - 1M
eprice.com.tw,/Telecommunications/Mobile & Wireless/Mobile Phones,99,4.7,680000,680000,34000000,Yes,250x250 300x250 336x280 728x90,,250x250 300x250 336x280 728x90,100K - 500K
taipei.gov.tw,/Local/Regional Content /Travel/Bus & Rail /News & Current Events/Politics,99,4.6,680000,680000,12000000,No,,,, --
babyhome.com.tw,/Lifestyles/Parenting & Family /Business/E-Commerce,99,4.6,680000,680000,90000000,No,,,, --
rapidshare.com,/Internet/File Sharing & Hosting,99,4.3,630000,630000,12000000,No,,,, --
xun6.com,/Internet/Web Hosting & Domain Registration /Computers & Electronics/Software/Software Utilities,99,4.3,630000,630000,16000000,Yes,,,,100K - 500K
pps.tv,/Entertainment/TV /Entertainment/Multimedia Content/Video Clips & Movie Downloads,99,4.3,630000,630000,13000000,Yes,120x600 160x600 200x200 250x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 336x280 468x60 728x90,20M - 50M
wayi.com.tw,/Games/Video Games/Online Games /Internet/Web Design & Development,99,4.3,630000,630000,66000000,No,,,, --
imageshack.us,/Internet/File Sharing & Hosting,99,4.3,630000,630000,6800000,Yes,728x90,,728x90,1M - 2M
atmovies.com.tw,/Entertainment/Movies,99,4.3,630000,630000,21000000,Yes,200x200 250x250 300x250,,200x200 250x250 300x250,100K - 500K
tpc.edu.tw,/Society/Education,99,4.3,620000,620000,12000000,No,,,, --
bot.com.tw,/Finance & Insurance/Investing /Real Estate/Rental Listings & Referrals,99,4.2,620000,620000,24000000,No,,,, --
clicksor.net,/Computers & Electronics/Software/Software Utilities /Computers & Electronics/Computer Security/Antivirus & Malware,99,4.2,620000,620000,4700000,No,,,, --
xunlei.com,/Entertainment/TV/TV Programs /Entertainment/Movies /Entertainment/Music /Computers & Electronics/Software,99,4.2,620000,620000,34000000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,20M - 50M
chinatrust.com.tw,/Finance & Insurance/Investing /Shopping/Consumer Affairs & Product Reviews /Finance & Insurance/Banking & Personal Finance,99,4.2,620000,620000,18000000,No,,,, --
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,99,4.2,620000,620000,6800000,No,,,,undefined
ziddu.com,/Internet/File Sharing & Hosting,99,4.2,620000,620000,13000000,Yes,120x600 300x250 468x60 728x90,,120x600 300x250 468x60 728x90,5M - 10M
kkbox.com.tw,/Entertainment/Music /Entertainment/Music/Music Streams & Downloads,99,4.2,620000,620000,8800000,Yes,,,,10K - 100K
