Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
cadenaglobal.com,/News & Current Events/Newspapers /News & Current Events/Local News,55,1.1,64000,110000,620000,Yes,300x250,,300x250,10K - 100K
tumoto.com.ve,/Automotive/Motorcycles /Automotive/Vehicle Shopping,55,1.1,63000,110000,7400000,No,,,, --
ebay.es,/Shopping/Auctions /Shopping/Shopping Portals & Search Engines /Local/Classifieds,55,1.1,63000,110000,560000,No,,,, --
simon-bolivar.org,/Arts & Humanities/Humanities/History /Local/Regional Content/South America,55,1.1,63000,110000,420000,No,,,, --
biografiasyvidas.com,/Entertainment/Celebrities /Arts & Humanities,50,1,59000,110000,320000,Yes,120x600 728x90,,120x600 728x90,100K - 500K
con-cafe.com,/Telecommunications/Mobile & Wireless /Telecommunications/Mobile & Wireless/Mobile Phones,55,1,59000,100000,990000,No,,,, --
angelfire.com,/Internet/Web Hosting & Domain Registration /Internet/Web Design & Development,50,1,58000,110000,470000,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,1K - 10K
mitecnologico.com,/Society/Education/Colleges & Universities /Industries/Design/Architecture,50,1,58000,110000,270000,Yes,160x600 300x250 468x60,,160x600 300x250 468x60,100K - 500K
clicksor.net,/Computers & Electronics/Software/Software Utilities /Computers & Electronics/Computer Security/Antivirus & Malware,50,1,57000,110000,290000,No,,,, --
atravesdevenezuela.com,/Local/Regional Content/South America /News & Current Events,50,1,57000,110000,690000,Yes,160x600 468x60,,160x600 468x60,<1K
credicard.com.ve,/Finance & Insurance/Banking & Personal Finance,50,1,57000,110000,2000000,No,,,, --
mywebsearch.com,/Entertainment/Comics & Animation/Cartoons /Internet,50,1,57000,110000,2000000,No,,,, --
ultimasnoticias.com.ve,/News & Current Events /Local/Regional Content/South America,50,1,57000,110000,840000,Yes,120x600 468x60,,120x600 468x60,10K - 100K
bumeran.com,/Local/Jobs /Business/Human Resources,50,0.9,53000,100000,750000,Yes,160x600,,160x600,1K - 10K
panorama.com.ve,/Local/Regional Content /Local/Regional Content/South America,50,0.9,52000,100000,3900000,No,,,, --
