Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
4shared.com,/Internet/File Sharing & Hosting,90,2.7,200000,220000,4200000,No,,,,undefined
trome.com,/News & Current Events/Local News /Entertainment/Celebrities /Sports/Soccer,90,2.7,200000,220000,4200000,Yes,336x280,,336x280,10K - 100K
miarroba.com,/Internet/Web Design & Development /Internet/Web Services,90,2.7,200000,220000,1100000,Yes,120x600 200x200 300x250 728x90,,120x600 200x200 300x250 728x90,10K - 100K
tarjetasbubba.com,/Internet/Online Goodies /Entertainment/Comics & Animation/Cartoons,90,2.7,200000,220000,570000,Yes,120x600 300x250 728x90,,120x600 300x250 728x90,100K - 500K
elbocon.com.pe,/Sports/Soccer,90,2.7,200000,220000,3200000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,100K - 500K
guiacalles.com,/Local/Regional Content /Reference/Maps & Geography,90,2.7,200000,220000,2600000,No,,,, --
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,90,2.6,200000,220000,990000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
planetadeletras.com,/Entertainment/Music,82,2.6,200000,240000,830000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,500K - 1M
elperuano.com.pe,/Local/Regional Content /Society/Government & Regulatory Bodies,90,2.5,180000,200000,2600000,No,,,, --
empleate.com,/Local/Jobs,82,2.4,180000,220000,1100000,Yes,120x600 728x90,,120x600 728x90,100K - 500K
larepublica.com.pe,/News & Current Events/Local News,82,2.4,180000,220000,520000,No,,,, --
todoautos.com.pe,/Automotive/Vehicle Shopping /Local/Classifieds,82,2.4,180000,220000,2800000,Yes,160x600 728x90,,160x600 728x90,10K - 100K
tuparada.com,/Shopping/Flowers Gifts & Greetings/Cards & Greetings /Shopping/Flowers Gifts & Greetings/Gifts,82,2.4,180000,220000,2300000,No,,,, --
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,82,2.4,180000,220000,2600000,No,,,, --
rematazo.com,/Shopping/Shopping Portals & Search Engines,82,2.4,180000,220000,570000,Yes,300x250 728x90,,300x250 728x90,10K - 100K
winamp.com,/Entertainment/Music /Computers & Electronics/Software/Audio & Multimedia /Entertainment/Music/Music Streams & Downloads,82,2.4,180000,220000,1000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,1M - 2M
cineplanet.com.pe,/Internet/Web Design & Development /Computers & Electronics /Computers & Electronics/Software/Internet Software/Content Management,82,2.4,180000,220000,1500000,No,,,, --
mercadolibre.com.mx,/Computers & Electronics/Hardware/Storage,82,2.4,180000,220000,470000,No,,,, --
