Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
cocolog-nifty.com,/Internet/Web Services,100,23.9,19000000,19000000,190000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,10K - 100K
so-net.ne.jp,/Telecommunications/Service Providers/ISPs /Internet/Web Hosting & Domain Registration,100,22,18000000,18000000,230000000,No,,,, --
kakaku.com,/Shopping/Shopping Portals & Search Engines /Shopping/Consumer Affairs & Product Reviews,100,21.9,17000000,17000000,730000000,Yes,468x60,,468x60,1K - 10K
livedoor.com,/Internet/Web Portals,100,21.7,17000000,17000000,480000000,Yes,160x600 200x200 300x250 336x280 468x60 728x90,,200x200 300x250 336x280 468x60 728x90,10M - 20M
sakura.ne.jp,/Internet/Web Hosting & Domain Registration,100,20.1,16000000,16000000,370000000,No,,,, --
overture.com,/Internet/Web Services/Search Engines /Business/Advertising & Marketing,100,20,16000000,16000000,150000000,No,,,, --
exblog.jp,/Online Communities/Blogging Resources & Services /Telecommunications/Mobile & Wireless,100,19.8,16000000,16000000,210000000,No,,,, --
impress.co.jp,/News & Current Events/Technology News /Computers & Electronics,100,18.4,15000000,15000000,280000000,Yes,160x600 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,5M - 10M
live.com,/Entertainment/Celebrities /Internet/Web Services/Email & Messaging,100,18.4,15000000,15000000,710000000,Yes,450x50 468x60,,,100K - 500K
nikkeibp.co.jp,/News & Current Events/News Networks /Internet/Web Portals,100,18.3,15000000,15000000,260000000,Yes,300x250,,300x250,1M - 2M
jugem.jp,/Online Communities/Blogging Resources & Services,100,18.1,14000000,14000000,140000000,No,,,, --
allabout.co.jp,/Food & Drink/Cooking & Recipes /Computers & Electronics,100,17.9,14000000,14000000,130000000,No,,,, --
livedoor.biz,/Online Communities/Blogging Resources & Services,100,16.7,13000000,13000000,140000000,No,,,, --
mainichi.jp,/News & Current Events/Newspapers /News & Current Events/News Networks,100,16.6,13000000,13000000,120000000,No,,,, --
mixi.jp,/Online Communities/Social Networks,100,16.6,13000000,13000000,3600000000,No,,,,undefined
dion.ne.jp,/Telecommunications/Service Providers/ISPs /Internet/File Sharing & Hosting,100,16.6,13000000,13000000,96000000,No,,,, --
excite.co.jp,/Internet/Web Portals,100,16.4,13000000,13000000,230000000,Yes,160x600 300x250 336x280 728x90,,160x600 300x250 336x280 728x90,1K - 10K
yomiuri.co.jp,/News & Current Events/Newspapers /Computers & Electronics/Tech Support /Internet/Web Portals,100,16.4,13000000,13000000,190000000,No,,,, --
rakuten.ne.jp,/Shopping/Shopping Portals & Search Engines /Shopping/Apparel,100,15.1,12000000,12000000,150000000,No,,,, --
okwave.jp,/Online Communities/Forum & Chat Providers,100,15,12000000,12000000,42000000,Yes,160x600 468x60,,160x600 468x60,10K - 100K
iza.ne.jp,/News & Current Events/News Networks,100,14.8,12000000,12000000,89000000,Yes,,,,1M - 2M
nicovideo.jp,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities /Games/Video Games /Games/Video Games/Online Games /Entertainment/Comics & Animation/Anime & Manga /Entertainment/TV/TV Programs /Lifestyles/Men's Interests /Entertainment/Music /Entertainment/Movies,100,14.8,12000000,12000000,1600000000,Yes,336x280 728x90,,336x280 728x90,10M - 20M
