Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
vienna.at,/Travel/Vacation Destinations /Travel/Attractions & Activities /Local/Regional Content/Central & Eastern Europe /Local /News & Current Events,100,3.9,220000,220000,4100000,Yes,,,,10K - 100K
icq.com,/Online Communities/Forum & Chat Providers,100,3.9,220000,220000,9900000,No,,,, --
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,100,3.9,220000,220000,2900000,No,,,, --
orange.at,/Telecommunications/Mobile & Wireless,100,3.9,220000,220000,7300000,No,,,, --
heise.de,/Computers & Electronics /News & Current Events/Technology News /Telecommunications /Internet /Business,100,3.9,220000,220000,5000000,Yes,120x600 160x600 336x280 728x90,,120x600 160x600 336x280 728x90,2M - 5M
rtl.de,/Entertainment/TV/TV Programs,100,3.9,220000,220000,12000000,Yes,,,,2M - 5M
neckermann.at,/Home & Garden/Home Appliances /Shopping/Mass Merchants & Department Stores /Shopping/Apparel,100,3.9,220000,220000,9000000,No,,,, --
quelle.at,/Shopping/Mass Merchants & Department Stores /Business,100,3.9,220000,220000,8200000,No,,,, --
drei.at,/Telecommunications /Telecommunications/Mobile & Wireless/Mobile Phones,100,3.9,220000,220000,9900000,No,,,, --
bild.de,/News & Current Events/Gossip & Tabloids /Entertainment/Celebrities /Entertainment/Fun & Trivia /Entertainment/TV,100,3.9,220000,220000,8800000,Yes,,,,2M - 5M
kijiji.at,/Local/Classifieds /Local /Online Communities /Local/Jobs /Local/Regional Content/Central & Eastern Europe,100,3.9,220000,220000,9000000,No,,,, --
dict.cc,/Reference,100,3.9,220000,220000,7500000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,1M - 2M
firma.at,/Business /Reference/Business & Personal Listings /News & Current Events/Business News,110,3.9,220000,200000,1000000,Yes,728x90,,728x90,10K - 100K
celldorado.com,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Telecommunications/Mobile & Wireless/Mobile Phones,91,3.9,220000,240000,1200000,No,,,, --
ricardo.at,/Shopping/Auctions,100,3.9,220000,220000,4300000,No,,,, --
weltbild.at,/Shopping /Arts & Humanities/Books & Literature /Entertainment/Music,100,3.9,220000,220000,7400000,No,,,, --
chefkoch.de,/Food & Drink/Cooking & Recipes,110,3.9,220000,200000,5500000,Yes,,,,2M - 5M
yellowmap.at,/Reference/Business & Personal Listings,100,3.8,210000,210000,2200000,Yes,,,,10K - 100K
amazon.com,/Shopping,100,3.6,200000,200000,2600000,No,,,, --
opendownload.de,/Computers & Electronics/Software,100,3.6,200000,200000,1600000,No,,,, --
mediamarkt.at,/Lifestyles/Parenting & Family/Child Care /Shopping/Mass Merchants & Department Stores,100,3.6,200000,200000,7400000,No,,,, --
focus.de,/News & Current Events /News & Current Events/Business News /Sports /Shopping/Consumer Affairs & Product Reviews /Real Estate/Rental Listings & Referrals,100,3.5,200000,200000,1600000,Yes,,,,2M - 5M
ams.at,/Local/Jobs /Business /Society/Legal,100,3.5,200000,200000,2900000,No,,,, --
ams.or.at,/Local/Jobs /Business,100,3.5,200000,200000,26000000,No,,,, --
yasni.de,/Local/Regional Content/Western Europe/Germany /Business /Local,100,3.5,200000,200000,930000,No,,,, --
netdoktor.at,/Health/Medical Literature & Resources,110,3.5,200000,180000,2300000,Yes,,,,10K - 100K
mister-wong.de,/Computers & Electronics /Internet,100,3.5,200000,200000,1000000,Yes,300x250,,,500K - 1M
preisvergleich.at,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Shopping/Consumer Affairs & Product Reviews,100,3.3,180000,180000,910000,Yes,,,,1K - 10K
sparkasse.at,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance /Computers & Electronics,100,3.3,180000,180000,34000000,No,,,, --
incredimail.com,/Internet/Web Services/Email & Messaging /Computers & Electronics/Software,100,3.3,180000,180000,7400000,No,,,, --
telering.at,/Telecommunications/Service Providers/Phone Service Providers /Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications,100,3.2,180000,180000,4600000,No,,,, --
ikea.com,/Home & Garden/Home Furnishings /Shopping/Mass Merchants & Department Stores /Home & Garden,100,3.2,180000,180000,13000000,No,,,, --
conrad.com,/Computers & Electronics/Consumer Electronics,100,3.2,180000,180000,4600000,No,,,, --
vor.at,/Local/Regional Content/Western Europe,100,3.2,180000,180000,3500000,No,,,, --
zanox.com,/Business/Advertising & Marketing /Business/E-Commerce /Industries,100,3.2,180000,180000,1000000,No,,,, --
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,100,3.2,180000,180000,1200000,No,,,,undefined
web.de,/Entertainment /Games /Internet/Web Portals,100,3.2,180000,180000,7500000,No,,,, --
bergfex.at,/Recreation/Outdoors/Hiking & Camping /Sports/Winter Sports,100,3.2,180000,180000,6100000,Yes,,,,10K - 100K
help.gv.at,/Society/Government & Regulatory Bodies/Visa & Immigration /Society,100,3.2,180000,180000,2600000,No,,,, --
mediaplex.com,/Industries/Agriculture & Forestry /Internet/File Sharing & Hosting,100,3,170000,170000,520000,No,,,, --
arbeiterkammer.at,/Society/Government & Regulatory Bodies /Local/Regional Content/Western Europe /Local,91,3,170000,180000,2300000,No,,,, --
layer-ads.de,/Internet/Web Design & Development /Computers & Electronics/Programming /Entertainment/Music,91,3,170000,180000,750000,No,,,, --
mozilla-europe.org,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Computers & Electronics/Software,100,2.9,160000,160000,570000,No,,,, --
meinvz.net,/Online Communities/Social Networks /Computers & Electronics/Software,100,2.9,160000,160000,81000000,No,,,, --
miniclip.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,100,2.9,160000,160000,7500000,No,,,,undefined
preisroboter.de,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons,100,2.9,160000,160000,1500000,No,,,, --
shopping.com,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Games/Video Games,100,2.9,160000,160000,990000,No,,,,undefined
puls4.com,/Entertainment/TV /Food & Drink/Restaurants,100,2.9,160000,160000,9900000,No,,,, --
sueddeutsche.de,/News & Current Events/Newspapers,100,2.9,160000,160000,3200000,Yes,,,,5M - 10M
webmasterplan.com,/Automotive /Shopping /Local/Classifieds,91,2.7,150000,170000,610000,No,,,, --
bawag.com,/Finance & Insurance/Banking & Personal Finance,100,2.7,150000,150000,4200000,No,,,, --
tripple.net,/Telecommunications/Service Providers/ISPs /Internet/Web Services,91,2.7,150000,170000,1800000,Yes,,,,10K - 100K
cineplexx.at,/Entertainment/Movies,91,2.7,150000,170000,2200000,No,,,, --
saturn.at,/Local/Regional Content /Shopping/Mass Merchants & Department Stores /Society/Legal,100,2.7,150000,150000,4300000,No,,,, --
eduhi.at,/Society/Education/K-12,100,2.7,150000,150000,4700000,No,,,, --
idealo.de,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons,91,2.7,150000,160000,1500000,No,,,, --
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,100,2.7,150000,150000,1900000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
