Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
usercash.com,/Internet/Web Design & Development /Internet/File Sharing & Hosting,56,1,77000,140000,2400000,No,,,, --
tribos.com.pt,/Online Communities/Forum & Chat Providers,56,1,77000,140000,3800000,No,,,, --
visao.pt,/Internet/Online Goodies/Skins Themes & Screensavers,56,1,77000,140000,830000,No,,,, --
isohunt.com,/Internet/File Sharing & Hosting /Internet/Web Services/Search Engines,56,1,77000,140000,3100000,No,,,, --
pinkblue.com,/Lifestyles/Parenting & Family,51,1,76000,150000,4200000,No,,,, --
cnn.com,/News & Current Events /Entertainment/TV/TV Networks,56,1,76000,130000,2400000,Yes,,,,20M - 50M
scielo.br,/Health/Health Conditions /Health/Medical Literature & Resources /Health/Medical Facilities & Services,56,1,76000,130000,510000,No,,,, --
twitter.com,/Telecommunications/Mobile & Wireless /Internet/Web Services/Email & Messaging /Computers & Electronics/Software,51,0.9,70000,140000,5100000,No,,,, --
edreams.pt,/Travel/Air Travel,51,0.9,70000,140000,2900000,No,,,, --
continente.pt,/Food & Drink/Cooking & Recipes /Food & Drink/Food Retailers /Food & Drink,51,0.9,69000,140000,5100000,No,,,, --
ccems.pt,/Society/Education,51,0.9,69000,140000,3800000,No,,,, --
xtendmedia.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,47,0.9,69000,150000,510000,No,,,, --
testedamorte.com,/Health/Reproductive Health,51,0.9,69000,130000,520000,No,,,, --
