Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
danskespil.dk,/Sports /Games /Games/Lotto & Sweepstakes,99,5.8,270000,270000,10000000,No,,,, --
fpn.dk,/News & Current Events/Newspapers /Automotive/Motorcycles,110,5.8,270000,240000,3200000,No,,,, --
sporten.dk,/Sports /Sports/Soccer,110,5.8,270000,240000,9000000,No,,,, --
aok.dk,/Local/Event Listings /Food & Drink/Restaurants /Entertainment/Clubs & Nightlife,110,5.8,270000,240000,3400000,Yes,,,,10K - 100K
architrade.com,/Local/Regional Content /Reference/Business & Personal Listings /Society/Government & Regulatory Bodies,99,5.7,270000,270000,2900000,No,,,, --
arto.com,/Entertainment/Humor & Bizarre/Humor /Internet/Web Services/Email & Messaging,99,5.7,270000,270000,170000000,No,,,, --
gulex.dk,/Reference/Business & Personal Listings /Reference/Online Directories,99,5.7,270000,270000,1300000,No,,,, --
jobnet.dk,/Local/Jobs /Local/Regional Content/Western Europe,99,5.7,270000,270000,16000000,No,,,, --
linkedin.com,/Online Communities/Social Networks /Local/Jobs,99,5.7,270000,270000,11000000,Yes,,,,2M - 5M
edbpriser.dk,/Computers & Electronics/Hardware/Laptops /Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Computers & Electronics/Hardware,99,5.7,270000,270000,12000000,No,,,, --
flickr.com,/Photo & Video/Photo & Video Sharing,99,5.7,270000,270000,8100000,No,,,, --
valutakurser.dk,/Finance & Insurance/Currencies & Foreign Exchange,99,5.7,260000,260000,2900000,No,,,, --
emu.dk,/Society/Education /Science/Chemistry,99,5.7,260000,260000,9100000,No,,,, --
partypoker.com,/Games/Cards & Casino Games,110,5.7,260000,240000,2200000,No,,,, --
jubii.dk,/Internet/Web Portals /Internet,99,5.6,260000,260000,28000000,No,,,, --
123hjemmeside.dk,/Online Communities/Online Journals & Personal Sites,99,5.6,260000,260000,8900000,No,,,, --
gratisspil.dk,/Games /Games/Video Games/Online Games,99,5.3,240000,240000,14000000,No,,,, --
telia.dk,/Telecommunications/Mobile & Wireless/Mobile & Wireless Retailers /Telecommunications/Mobile & Wireless/Mobile Phones,99,5.2,240000,240000,9100000,No,,,, --
home.dk,/Finance & Insurance /Real Estate /Real Estate/Real Estate Agencies,99,5.2,240000,240000,7600000,No,,,, --
edc.dk,/Real Estate/Real Estate Agencies /Society,99,5.2,240000,240000,8200000,No,,,, --
y8.com,/Games/Video Games/Online Games /Internet/Online Goodies,110,5.2,240000,220000,28000000,Yes,728x90,,728x90,20M - 50M
thepiratebay.org,/Internet/File Sharing & Hosting,99,5.2,240000,240000,16000000,No,,,, --
passport.com,/Internet/Web Services/Email & Messaging /Internet/Web Services /Computers & Electronics,99,5.2,240000,240000,2600000,No,,,, --
e-pages.dk,/Local/Regional Content /Local/Regional Content/Western Europe /News & Current Events,99,5.2,240000,240000,1500000,No,,,, --
ikea.com,/Home & Garden/Home Furnishings /Shopping/Mass Merchants & Department Stores /Home & Garden,99,5.2,240000,240000,14000000,No,,,, --
skoleintra.dk,/Society/Education/K-12,99,5.2,240000,240000,11000000,No,,,, --
pcworld.dk,/Computers & Electronics,99,5.1,240000,240000,5000000,Yes,728x90,,,100K - 500K
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,99,5.1,240000,240000,3200000,No,,,,undefined
gemius.dk,/Society/Social Science/Demographics /Business/Advertising & Marketing,90,5.1,240000,260000,1600000,No,,,, --
kk.dk,/Local/Regional Content/Western Europe,99,4.8,220000,220000,7300000,No,,,, --
saxo.com,/Arts & Humanities/Books & Literature /Arts & Humanities/Books & Literature/Book Retailers,99,4.7,220000,220000,4200000,No,,,, --
amazon.com,/Shopping,99,4.7,220000,220000,2800000,No,,,, --
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,99,4.7,220000,220000,2600000,No,,,,undefined
ipapercms.dk,/Industries/Energy & Utilities /Recreation/Hobbies/Crafts,99,4.7,220000,220000,1000000,No,,,, --
bold.dk,/Sports/Soccer,99,4.7,220000,220000,19000000,Yes,300x250,,300x250,100K - 500K
telmore.dk,/Telecommunications/Service Providers /Internet/Web Services,99,4.7,220000,220000,12000000,No,,,, --
ni.dk,/Internet/Web Portals /Reference/Online Directories,99,4.7,220000,220000,19000000,Yes,,,,500K - 1M
elgiganten.dk,/Home & Garden/Home Appliances /Computers & Electronics/Consumer Electronics,99,4.6,220000,220000,8100000,No,,,, --
trendsales.dk,/Shopping/Auctions /Shopping/Apparel /Local/Classifieds,99,4.3,200000,200000,49000000,Yes,,,,100K - 500K
nybolig.dk,/Real Estate/Real Estate Agencies /Real Estate,99,4.3,200000,200000,6600000,No,,,, --
komogvind.dk,/Entertainment/Humor & Bizarre/Humor /Lifestyles/Men's Interests,99,4.3,200000,200000,38000000,No,,,, --
pixmania.com,/Computers & Electronics/Hardware /Computers & Electronics/Consumer Electronics/Home Video/Televisions,99,4.3,200000,200000,3100000,No,,,, --
adsmarket.com,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Telecommunications/Mobile & Wireless/Mobile Phones,99,4.3,200000,200000,760000,No,,,, --
ku.dk,/Society/Education/Colleges & Universities /Photo & Video/Photo & Video Sharing,99,4.3,200000,200000,12000000,No,,,, --
arla.dk,/Food & Drink/Cooking & Recipes /Food & Drink,99,3.9,180000,180000,3200000,No,,,, --
dandomain.dk,/Beauty & Personal Care/Hair Care & Products,99,3.9,180000,180000,5100000,No,,,,undefined
dgs.dk,/Local/Regional Content /Reference/Business & Personal Listings /Real Estate/Real Estate Agencies,99,3.9,180000,180000,1200000,No,,,, --
kino.dk,/Entertainment/Movies,99,3.9,180000,180000,3200000,No,,,, --
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,99,3.9,180000,180000,7500000,No,,,, --
miniclip.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,99,3.9,180000,180000,4700000,No,,,,undefined
livefilestore.com,/Shopping/Apparel /Shopping,99,3.9,180000,180000,1000000,No,,,, --
eksperten.dk,/Computers & Electronics/Tech Support /Internet,110,3.8,180000,160000,1900000,Yes,,,,10K - 100K
sas.dk,/Travel/Air Travel,99,3.6,170000,170000,4600000,No,,,, --
dinepenge.dk,/Finance & Insurance,99,3.6,170000,170000,1800000,No,,,, --
boligsiden.dk,/Real Estate/Real Estate Agencies,99,3.6,170000,170000,15000000,No,,,, --
maduniverset.dk,/Food & Drink/Cooking & Recipes,99,3.6,170000,170000,1000000,No,,,,undefined
ebay.com,/Shopping/Auctions,99,3.6,170000,170000,15000000,No,,,, --
nemadgang.dk,/Real Estate/Home Inspections & Appraisal,99,3.6,170000,170000,3500000,No,,,, --
