Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
tamagochi.ro,/Games/Video Games/Online Games /Lifestyles/Kids & Teens,46,1.5,130000,270000,8300000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,100K - 500K
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,46,1.5,120000,270000,2200000,No,,,, --
lx.ro,/Internet/Web Hosting & Domain Registration,46,1.5,120000,270000,2900000,No,,,, --
primatv.ro,/Entertainment/TV /Local/Regional Content/Central & Eastern Europe,46,1.5,120000,270000,3200000,No,,,, --
bucharest-guide.ro,/Local/Regional Content /Food & Drink/Restaurants /Entertainment/Clubs & Nightlife,46,1.5,120000,260000,1300000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10K - 100K
promotor.ro,/Local/Regional Content/Central & Eastern Europe /Automotive,46,1.5,120000,260000,5600000,No,,,, --
wta.ro,/Internet/Web Services/Web Stats & Analytics /Local/Regional Content /Internet/Web Services/Search Engines,42,1.4,110000,270000,2400000,Yes,728x90,,728x90,10K - 100K
tripod.com,/Internet/Web Hosting & Domain Registration /Internet/Web Design & Development /Photo & Video/Photo & Video Sharing /Online Communities/Blogging Resources & Services,42,1.4,110000,270000,1100000,No,,,, --
jocjocuri.com,/Games/Video Games/Online Games /Lifestyles/Kids & Teens /Entertainment/Multimedia Content/Flash Content,42,1.4,110000,270000,2000000,Yes,160x600 336x280 728x90,,160x600 336x280 728x90,10K - 100K
meebo.com,/Internet/Web Services/Email & Messaging,42,1.4,110000,260000,2400000,No,,,, --
colegi.ro,/Online Communities/Social Networks /Society,42,1.4,110000,260000,6800000,No,,,, --
ten28.com,/Entertainment/Music/Music Streams & Downloads,46,1.3,110000,240000,5500000,No,,,, --
blackboard.com,/Society/Education/Distance Learning /Computers & Electronics/Software/Educational Software,46,1.3,110000,240000,9900000,No,,,, --
