Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
x17online.com,/Entertainment/Celebrities,62,0.8,30000,48000,3800000,No,,,,undefined
nokia.com,/Telecommunications/Mobile & Wireless/Mobile Phones,56,0.8,30000,53000,1400000,No,,,, --
twitter.com,/Telecommunications/Mobile & Wireless /Internet/Web Services/Email & Messaging /Computers & Electronics/Software,56,0.8,30000,53000,2600000,No,,,, --
zuji.com.sg,/Travel /Travel/Air Travel,56,0.8,30000,53000,1800000,No,,,, --
6park.com,/News & Current Events /Internet/Web Portals,62,0.8,29000,48000,19000000,No,,,, --
paypal.com,/Business/E-Commerce/Merchant Services & Payment Systems /Shopping/Shopping Portals & Search Engines,56,0.8,29000,52000,3800000,No,,,, --
movie6.net,/Online Communities/Forum & Chat Providers,51,0.8,29000,57000,1400000,No,,,, --
ku6.com,/Entertainment/Multimedia Content,51,0.8,29000,57000,1600000,No,,,,undefined
rp.sg,/Games/Video Games/Online Games /Online Communities/Forum & Chat Providers,51,0.7,27000,53000,2800000,No,,,, --
todayonline.com,/Local/Regional Content/US & Canada/Canada /News & Current Events/Newspapers,51,0.7,27000,53000,2600000,No,,,, --
timesonline.co.uk,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/United Kingdom,51,0.7,27000,52000,750000,No,,,,undefined
freewebs.com,/Internet/Web Hosting & Domain Registration /Internet/Web Services /Online Communities/Blogging Resources & Services,46,0.7,27000,57000,760000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,1K - 10K
sun.com,/Computers & Electronics/Programming /Computers & Electronics/Software,46,0.6,25000,53000,1500000,No,,,, --
wikihow.com,/Reference /Online Communities,46,0.6,25000,53000,380000,Yes,450x50 728x90,,728x90,1M - 2M
soccernet.com,/Sports/Soccer,46,0.6,25000,53000,750000,No,,,, --
nyp.edu.sg,/Society/Education/Colleges & Universities /Local/Regional Content/Southeast Asia/Singapore /Society/Education,51,0.6,24000,47000,4200000,No,,,, --
xtendmedia.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,46,0.6,24000,52000,350000,No,,,, --
mediacorpradio.sg,/Entertainment/Radio /Internet/Search Engine Optimization & Marketing,46,0.6,24000,52000,1200000,No,,,, --
wareseeker.com,/Computers & Electronics/Software /Internet/File Sharing & Hosting,46,0.6,24000,52000,380000,Yes,728x90,,728x90,500K - 1M
123greetings.com,/Shopping/Flowers Gifts & Greetings/Cards & Greetings /Internet/Online Goodies,46,0.6,24000,52000,990000,No,,,,undefined
cricinfo.com,/Sports/Cricket,46,0.6,22000,48000,5100000,Yes,,,,1K - 10K
forbes.com,/News & Current Events/Business News /Entertainment/Celebrities,46,0.6,22000,48000,1500000,No,,,, --
taobao.com,/Shopping /Business/E-Commerce,46,0.6,22000,48000,6800000,No,,,,undefined
zango.com,/Lifestyles/Ethnic & Identity Groups /Computers & Electronics/Computer Security/Antivirus & Malware,42,0.6,22000,53000,570000,No,,,, --
symantecstore.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Computer Security/Network Security,46,0.6,22000,48000,520000,No,,,, --
