Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
kalahari.net,/Entertainment/Movies /Arts & Humanities/Humanities/History /Arts & Humanities/Books & Literature,100,7.7,570000,570000,8300000,No,,,, --
flickr.com,/Photo & Video/Photo & Video Sharing,100,7.7,570000,570000,9800000,No,,,, --
bidorbuy.co.za,/Shopping/Auctions /Shopping/Consumer Affairs & Product Reviews,100,7.7,570000,570000,24000000,No,,,, --
24.com,/Local/Regional Content/Africa /Sports/Rugby /Computers & Electronics/Software/Business & Productivity,100,7.6,560000,560000,8900000,No,,,, --
answers.com,/Reference/Dictionaries & Encyclopedias,100,7.1,520000,520000,910000,No,,,,undefined
nedsecure.co.za,/Finance & Insurance/Investing /Finance & Insurance/Banking & Personal Finance,110,7.1,520000,470000,9700000,No,,,, --
vodacom.co.za,/Telecommunications/Mobile & Wireless /Telecommunications/Mobile & Wireless/Mobile Phones,100,6.4,470000,470000,3500000,No,,,, --
unisa.ac.za,/News & Current Events /Computers & Electronics/Programming /Local/Regional Content/Africa,100,6.3,470000,470000,15000000,No,,,, --
nedbank.co.za,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content/Africa,100,6.3,470000,470000,5600000,No,,,, --
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,100,6.3,470000,470000,1800000,Yes,728x90,,728x90,100K - 500K
vodacom4me.co.za,/Telecommunications/Mobile & Wireless /Telecommunications,100,5.9,430000,430000,8200000,Yes,,,,10K - 100K
mybroadband.co.za,/News & Current Events/Technology News /Telecommunications/Service Providers /Telecommunications/Mobile & Wireless /Computers & Electronics/Hardware /Computers & Electronics/Software,100,5.8,430000,430000,5000000,Yes,120x600 728x90,,120x600 728x90,10K - 100K
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,100,5.8,430000,430000,2200000,No,,,,undefined
imdb.com,/Entertainment/Movies /Entertainment,100,5.8,430000,430000,5000000,No,,,, --
signmein.co.za,/Internet /Local/Regional Content/Africa,92,5.8,430000,470000,8300000,No,,,, --
fin24.com,/Local/Regional Content/Africa /Finance & Insurance /Finance & Insurance/Investing,100,5.8,420000,420000,2900000,No,,,, --
celldorado.com,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Telecommunications/Mobile & Wireless/Mobile Phones,100,5.8,420000,420000,920000,No,,,, --
sa-venues.com,/Local/Regional Content/Africa /Travel/Hotels & Accommodations /Travel,100,5.7,420000,420000,3200000,No,,,, --
flysaa.com,/Travel/Air Travel /Local/Regional Content,100,5.4,390000,390000,3200000,No,,,, --
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,100,5.3,390000,390000,5600000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
thetimes.co.za,/Local/Regional Content/Africa /News & Current Events,110,5.3,390000,350000,3500000,Yes,,,,10K - 100K
sport24.co.za,/Sports,100,5.3,390000,390000,3200000,No,,,, --
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,100,4.9,360000,360000,1500000,No,,,, --
