Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
lan.com,/Travel/Air Travel /Local/Regional Content/South America/Argentina,100,6.9,510000,510000,15000000,No,,,, --
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,100,6.8,510000,510000,3900000,No,,,,undefined
juegos.com,/Games/Video Games /Entertainment/Fun & Trivia,100,6.8,510000,510000,31000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,5M - 10M
passport.com,/Internet/Web Services/Email & Messaging /Internet/Web Services /Computers & Electronics,100,6.3,470000,470000,5600000,No,,,, --
mapcity.com,/Local/Regional Content/South America /Reference/Maps & Geography,100,6.3,470000,470000,3200000,Yes,,,,10K - 100K
campusanuncios.com,/Local/Classifieds /Reference/Online Directories,100,6.3,470000,470000,1300000,Yes,120x600 468x60,,120x600 468x60,500K - 1M
livefilestore.com,/Shopping/Apparel /Shopping,100,6.3,470000,470000,2200000,No,,,, --
uptodown.com,/Internet/File Sharing & Hosting,100,6.2,460000,460000,2900000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
mapcity.cl,/Reference/Business & Personal Listings /Local/Regional Content/South America,91,5.7,430000,470000,2200000,Yes,,,,<1K
elmundo.es,/News & Current Events/Newspapers,100,5.7,420000,420000,2900000,No,,,, --
adoos.cl,/Local/Classifieds /Local/Regional Content/South America,100,5.7,420000,420000,7400000,No,,,, --
bci.cl,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing /Shopping/Consumer Affairs & Product Reviews/Product Reviews,100,5.7,420000,420000,12000000,No,,,, --
mediafire.com,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,100,5.7,420000,420000,4600000,Yes,300x250 336x280,,300x250 336x280,10K - 100K
ripley.cl,/Travel/Air Travel /Industries/Textiles & Paper,110,5.7,420000,380000,9000000,No,,,, --
sitios.cl,/Reference/Online Directories,100,5.6,420000,420000,13000000,Yes,200x200 300x250 468x60 728x90,,200x200 300x250 468x60 728x90,10K - 100K
terra.com,/Internet/Web Portals,100,5.6,420000,420000,3800000,No,,,, --
uchile.cl,/Lifestyles/Activism & Social Issues/Environmental Issues /Industries/Engineering Technology /Science,100,5.2,390000,390000,6000000,No,,,, --
megavideo.com,/Entertainment/Dancing,100,5.2,390000,390000,9000000,No,,,, --
falabella.cl,/Travel/Air Travel /Local/Jobs,110,5.2,390000,350000,1200000,No,,,, --
hi5.com,/Online Communities/Social Networks,91,5.2,380000,420000,21000000,Yes,120x600 160x600 300x250 450x50 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,100M+
todomercado.com,/Local/Classifieds /Real Estate/Rental Listings & Referrals /Automotive/Vehicle Shopping,100,5.1,380000,380000,3800000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,100K - 500K
reclamos.cl,/Shopping/Consumer Affairs & Product Reviews/Consumer Affairs /Local /Society/Legal,100,4.7,350000,350000,1400000,No,,,, --
psicofxp.com,/Internet/Web Portals /Entertainment/Fun & Trivia /News & Current Events/Gossip & Tabloids /Games/Video Games/Online Games /Internet/Online Goodies,100,4.7,350000,350000,1100000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,500K - 1M
trucoteca.com,/Games/Video Games/Cheats & Hints /Games/Video Games,100,4.7,350000,350000,3100000,No,,,, --
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,100,4.7,350000,350000,2900000,No,,,,undefined
juegosdiarios.com,/Games/Video Games/Online Games,100,4.7,350000,350000,11000000,Yes,250x250 300x250 336x280 468x60,,250x250 300x250 336x280 468x60,2M - 5M
cooperativa.cl,/Entertainment/Radio /News & Current Events,100,4.6,350000,350000,4200000,Yes,,,,10K - 100K
harrenmedianetwork.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,110,4.6,350000,310000,1600000,No,,,,undefined
tu.tv,/Photo & Video/Photo & Video Sharing /Entertainment/Music/Music Streams & Downloads /Entertainment/Movies /Entertainment/Music /Entertainment/Humor & Bizarre/Paranormal,100,4.3,320000,320000,3500000,Yes,450x50,,,100K - 500K
mundoanuncio.com,/Local/Classifieds /Reference/Online Directories,100,4.3,320000,320000,1500000,Yes,,,,2M - 5M
antronio.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads,100,4.3,320000,320000,5600000,Yes,120x600 200x200 728x90,,120x600 200x200 728x90,100K - 500K
chileautos.cl,/Automotive/Vehicle Shopping /Local/Regional Content/South America,91,4.3,320000,350000,38000000,No,,,, --
travian.cl,/Computers & Electronics/Software/Operating Systems/Windows /Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Internet Software,100,4.3,320000,320000,37000000,No,,,, --
quedeletras.com,/Entertainment/Music,100,4.3,320000,320000,1200000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,500K - 1M
anonym.to,/Games/Lotto & Sweepstakes /Finance & Insurance /Entertainment/TV/TV Networks,100,4.3,320000,320000,3500000,No,,,,undefined
elrastro.cl,/Local/Classifieds /Local/Regional Content/South America,100,4.2,320000,320000,20000000,Yes,160x600 728x90,,160x600 728x90,500K - 1M
scribd.com,/Reference/Dictionaries & Encyclopedias /Computers & Electronics/Software/Graphics & Publishing /Internet/File Sharing & Hosting,100,4.2,320000,320000,1200000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,2M - 5M
juegosjuegos.com,/Games/Video Games/Online Games,100,4.2,310000,310000,11000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,5M - 10M
telefonicachile.cl,/Telecommunications/Service Providers /Telecommunications/Service Providers/Phone Service Providers,100,3.9,290000,290000,2900000,No,,,, --
vtr.com,/Telecommunications/Service Providers,100,3.9,290000,290000,2900000,No,,,, --
univision.com,/Lifestyles/Ethnic & Identity Groups/Latinos & Latin-Americans /Entertainment/TV /Internet/Web Portals,100,3.9,290000,290000,5500000,Yes,,,,5M - 10M
clicksor.com,/Internet/Web Services/Affiliate Programs,100,3.9,290000,290000,1000000,No,,,,undefined
evisos.cl,/Local/Regional Content/South America /Local/Classifieds,100,3.9,290000,290000,1200000,Yes,300x250 728x90,,300x250 728x90,10K - 100K
foroswebgratis.com,/Computers & Electronics/Software/Business & Productivity /Internet,100,3.9,290000,290000,930000,Yes,,,,1M - 2M
meteochile.cl,/Local/Regional Content/South America /Local/Weather,100,3.9,290000,290000,3500000,No,,,, --
chile.com,/Internet/Web Portals /News & Current Events/Local News /Local/Regional Content/South America,100,3.9,290000,290000,2200000,Yes,120x600 300x250 468x60,,120x600 300x250 468x60,10K - 100K
entelpcs.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Photo & Video/Photo & Video Sharing,100,3.9,290000,290000,3800000,No,,,, --
lanacion.cl,/News & Current Events/Newspapers /Local/Regional Content/South America,100,3.9,290000,290000,3200000,Yes,120x600 160x600 200x200 300x250 468x60 728x90,,120x600 160x600 200x200 300x250 468x60 728x90,100K - 500K
