Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
freelotto.com,/Games/Lotto & Sweepstakes,90,4.3,120000,130000,620000,No,,,, --
ntv.bg,/Entertainment/TV/TV Networks /Entertainment/Movies /Entertainment/TV/TV Programs,90,4.2,120000,130000,1500000,No,,,, --
portal.bg,/Internet/Web Portals /Reference/Business & Personal Listings,90,4.2,120000,130000,1800000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,10K - 100K
yieldmanager.com,/Business/Advertising & Marketing /Internet/Web Services/Affiliate Programs,82,3.9,110000,140000,630000,No,,,, --
cosmopolitan.bg,/Lifestyles/Women's Interests /Beauty & Personal Care/Beauty Magazines /News & Current Events/Magazines,90,3.9,110000,130000,2900000,Yes,,,,10K - 100K
vbox.bg,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/Music/Music Streams & Downloads,90,3.9,110000,130000,2400000,No,,,, --
pop.bg,/Entertainment/Movies /Shopping/Apparel,90,3.9,110000,120000,820000,No,,,, --
sporta.bg,/Sports,90,3.9,110000,120000,6800000,No,,,, --
forumer.com,/Online Communities/Forum & Chat Providers,90,3.9,110000,120000,2100000,Yes,120x600 160x600 250x250 468x60 728x90,,120x600 160x600 250x250 468x60 728x90,1K - 10K
search.bg,/Reference/Online Directories,82,3.9,110000,130000,690000,Yes,160x600,,160x600,1K - 10K
bnt.bg,/Entertainment/TV/TV Programs /Entertainment/Movies,90,3.8,110000,120000,1800000,No,,,, --
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,82,3.6,100000,130000,920000,No,,,, --
nap.bg,/Society/Legal /Society /Finance & Insurance/Accounting & Tax,82,3.6,100000,120000,4700000,No,,,, --
toto.bg,/Games/Lotto & Sweepstakes,82,3.6,100000,120000,3200000,No,,,, --
gong.bg,/Sports /News & Current Events/Newspapers,82,3.6,100000,120000,13000000,Yes,,,,100K - 500K
offroad-bulgaria.com,/Reference/Educational Resources /Finance & Insurance/Accounting & Tax /Society/Legal,82,3.6,100000,120000,5600000,No,,,, --
need.bg,/Reference/Business & Personal Listings,82,3.6,100000,120000,1800000,Yes,,,,10K - 100K
goldenpages.bg,/Society/Legal /Health/Nursing /Shopping/Apparel,82,3.6,100000,120000,690000,No,,,, --
muzi4ka.com,/Games/Video Games/Online Games /Entertainment/Music,82,3.5,100000,120000,3800000,No,,,, --
wiktionary.org,/Reference/Dictionaries & Encyclopedias /Reference/Language Study & Translation,82,3.5,100000,120000,460000,No,,,, --
mqsto.com,/Entertainment /Games/Video Games/Online Games /Entertainment/Multimedia Content/Video Clips & Movie Downloads,82,3.5,100000,120000,2400000,Yes,,,,10K - 100K
hotnews.bg,/Entertainment /Entertainment/Celebrities /Lifestyles/Parenting & Family/Pregnancy & Maternity,82,3.5,100000,120000,2900000,No,,,, --
flash-igri.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,82,3.5,100000,120000,8300000,Yes,120x600 160x600 468x60 728x90,,120x600 160x600 468x60 728x90,100K - 500K
otkrovenia.com,/Arts & Humanities/Books & Literature,82,3.5,100000,120000,3400000,Yes,468x60 728x90,,468x60 728x90,100K - 500K
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,82,3.5,100000,120000,380000,No,,,, --
livescore.com,/Sports/Soccer /News & Current Events,90,3.5,100000,110000,16000000,No,,,, --
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,82,3.5,100000,120000,1500000,No,,,,undefined
softpedia.com,/Computers & Electronics/Software /Shopping/Consumer Affairs & Product Reviews,82,3.5,100000,120000,820000,Yes,300x250 728x90,,300x250 728x90,2M - 5M
slusham.com,/Entertainment/Radio /News & Current Events,82,3.5,100000,120000,620000,Yes,200x200 468x60 728x90,,200x200 468x60 728x90,10K - 100K
bglog.net,/Online Communities/Online Journals & Personal Sites,82,3.3,94000,110000,1100000,Yes,160x600 468x60,,160x600 468x60,10K - 100K
programata.bg,/Local/Event Listings,82,3.3,94000,110000,2000000,No,,,, --
e-vestnik.bg,/News & Current Events/Newspapers,82,3.2,93000,110000,510000,Yes,,,,10K - 100K
biberonbg.com,/Lifestyles/Parenting & Family/Pregnancy & Maternity /Health,74,3.2,93000,120000,2400000,No,,,, --
startirai.com,/Travel/Hotels & Accommodations /Local /Food & Drink/Cooking & Recipes,74,3.2,92000,120000,1000000,No,,,, --
liternet.bg,/Arts & Humanities/Books & Literature /Reference /Reference/Educational Resources,82,3.2,92000,110000,620000,No,,,, --
mp3.bg,/Entertainment/Music,82,3.2,92000,110000,1500000,Yes,,,,1K - 10K
diri.bg,/Internet/Web Portals /Local/Regional Content/Central & Eastern Europe /Industries/Construction & Maintenance/Construction Contractors,82,3.2,92000,110000,1100000,No,,,, --
bgvip.tv,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing,74,3.2,92000,120000,920000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,10K - 100K
acad.bg,/Society/Education/Colleges & Universities /Society/Education,74,3.2,91000,120000,4600000,No,,,, --
kakvo.org,/Reference/Language Study & Translation /Online Communities/Dating & Relationships/Personals,82,3.2,91000,110000,2100000,No,,,, --
rabota.bg,/Local/Jobs,82,3.2,91000,110000,3800000,Yes,,,,100K - 500K
blitz.bg,/News & Current Events,74,3,85000,110000,1800000,Yes,250x250 468x60,,250x250 468x60,10K - 100K
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,74,2.9,84000,110000,2600000,No,,,, --
