Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
cet.ac.il,/Society/Education/Colleges & Universities /Internet/Web Services/Email & Messaging /Society/Education/Distance Learning,100,10.4,470000,470000,23000000,No,,,, --
leumi.co.il,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance /Finance & Insurance/Credit & Lending/Credit Cards,110,10.4,470000,430000,9700000,No,,,, --
windows.com,/Computers & Electronics/Enterprise Technology /Computers & Electronics/Programming,100,10.3,470000,470000,3800000,No,,,, --
adsmarket.co.il,/Local/Classifieds /Automotive/Vehicle Shopping /Local/Jobs,100,10.2,470000,470000,5100000,No,,,, --
bankleumi.co.il,/Finance & Insurance/Investing /Finance & Insurance/Banking & Personal Finance,100,10.2,470000,470000,60000000,No,,,, --
adobe.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,100,10,460000,460000,4200000,No,,,, --
icq.com,/Online Communities/Forum & Chat Providers,100,9.4,430000,430000,13000000,No,,,, --
calcalist.co.il,/Internet /News & Current Events/Newspapers,100,9.3,430000,430000,13000000,No,,,, --
xtendmedia.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,110,9.3,420000,390000,2300000,No,,,, --
mynet.co.il,/Society,110,9.2,420000,390000,3500000,No,,,, --
t.co.il,/Shopping/Consumer Affairs & Product Reviews/Product Reviews /Reference/Online Directories /Online Communities,100,9.2,420000,420000,2600000,Yes,728x90,,728x90,100K - 500K
msn.co.il,/Entertainment/Fashion & Modeling,100,9.1,420000,420000,6000000,No,,,, --
conduit.com,/Computers & Electronics/Computer Security/Antivirus & Malware,100,8.6,390000,390000,9000000,No,,,,undefined
total-media.net,/Computers & Electronics/Software/Business & Productivity /Internet/Web Services,100,8.6,390000,390000,1500000,No,,,, --
icellcom.co.il,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless /Telecommunications/Service Providers,100,8.5,390000,390000,4600000,No,,,, --
wallashops.co.il,/Shopping/Auctions /Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Shopping/Shopping Portals & Search Engines,100,8.5,390000,390000,7400000,No,,,, --
mekusharim.co.il,/Online Communities/Social Networks,100,8.5,390000,390000,250000000,Yes,160x600,,160x600,2M - 5M
b144.co.il,/Reference/Business & Personal Listings /Reference/Online Directories,100,8.5,390000,390000,13000000,No,,,, --
wordpress.com,/Online Communities/Blogging Resources & Services /Games/Video Games,100,8.4,380000,380000,3800000,Yes,300x250 336x280 450x50 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
netex.co.il,/Local/Weather /Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Travel,100,8.4,380000,380000,9800000,No,,,, --
fav.co.il,/Internet/Web Portals /Internet/Online Goodies /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Entertainment/Multimedia Content,100,8.3,380000,380000,4600000,No,,,, --
sport5.co.il,/Sports /Entertainment,100,7.8,360000,360000,16000000,Yes,,,,500K - 1M
yieldmanager.com,/Business/Advertising & Marketing /Internet/Web Services/Affiliate Programs,100,7.8,360000,360000,2600000,No,,,, --
hotmail.com,/Internet/Web Services/Email & Messaging,100,7,320000,320000,3100000,No,,,, --
hadash-hot.co.il,/News & Current Events/Local News,100,7,320000,320000,1600000,Yes,468x60 728x90,,468x60 728x90,10K - 100K
mp3music.co.il,/Entertainment/Music/Music Streams & Downloads /Entertainment/Music/Lyrics & Tabs,100,7,320000,320000,8900000,No,,,, --
wnet.co.il,/Entertainment,100,7,320000,320000,21000000,No,,,, --
egged.co.il,/Travel/Bus & Rail /Local/Traffic & Public Transit,100,7,320000,320000,12000000,Yes,,,,100K - 500K
winwin.co.il,/Real Estate/Rental Listings & Referrals /Local/Classifieds /Automotive/Vehicle Shopping,100,6.9,320000,320000,5100000,No,,,, --
nana.co.il,/Internet/Web Portals /News & Current Events,100,6.9,320000,320000,3100000,No,,,, --
babylon.com,/Reference/Language Study & Translation /Reference/Educational Resources /Computers & Electronics/Software/Educational Software,100,6.9,310000,310000,6200000,Yes,120x600 160x600 200x200 468x60 728x90,,120x600 160x600 200x200 468x60 728x90,100K - 500K
education.gov.il,/Society/Education /Society/Government & Regulatory Bodies,100,6.4,290000,290000,8200000,No,,,, --
web-view.net,/Real Estate/Rental Listings & Referrals /Society/Legal/Law Schools & Training,100,6.4,290000,290000,2000000,No,,,, --
rest.co.il,/Food & Drink/Restaurants,100,6.4,290000,290000,6700000,No,,,, --
amazon.com,/Shopping,100,6.4,290000,290000,6700000,No,,,, --
imageshack.us,/Internet/File Sharing & Hosting,100,6.4,290000,290000,2400000,Yes,728x90,,728x90,1M - 2M
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,91,6.4,290000,320000,3200000,No,,,,undefined
imdb.com,/Entertainment/Movies /Entertainment,100,6.4,290000,290000,12000000,No,,,, --
rail.co.il,/News & Current Events /Industries/Transportation & Logistics,100,6.4,290000,290000,5100000,No,,,, --
flickr.com,/Photo & Video/Photo & Video Sharing,100,6.4,290000,290000,11000000,No,,,, --
ymap.co.il,/Reference/Maps & Geography,100,6.3,290000,290000,2200000,No,,,, --
panet.co.il,/Internet/Web Portals /Local/Regional Content/Middle East/Israel /News & Current Events/Local News /Entertainment/Music/Music Streams & Downloads /Entertainment/Celebrities,100,6.3,290000,290000,59000000,No,,,, --
mivzakon.co.il,/Internet/Web Portals /Reference/Online Directories,100,6.3,290000,290000,6100000,Yes,120x600 200x200 450x50 468x60 728x90,,120x600 728x90,100K - 500K
adserverplus.com,/Business/Advertising & Marketing /Internet/Web Design & Development,100,6.3,290000,290000,1200000,No,,,, --
mozilla.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers,100,6.3,290000,290000,1200000,No,,,, --
moomoo.co.il,/Entertainment/Music/Lyrics & Tabs /Entertainment/Movies/Movie Memorabilia /Entertainment/Music,100,6.3,290000,290000,16000000,No,,,, --
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,100,6.3,290000,290000,1600000,No,,,,undefined
ort.org.il,/Arts & Humanities/Humanities/History /Society/Government & Regulatory Bodies /Society/Education,100,6.3,290000,290000,6800000,No,,,, --
fresh.co.il,/Games/Video Games/Online Games /Games/Video Games,100,6.3,290000,290000,8000000,No,,,, --
odnoklassniki.ru,/Online Communities/Dating & Relationships/Personals /Online Communities/Social Networks,100,5.8,270000,270000,150000000,Yes,728x90,,728x90,100M+
discountbank.co.il,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending,100,5.8,270000,270000,4300000,No,,,, --
tipo.co.il,/Lifestyles/Kids & Teens /Online Communities,100,5.8,270000,270000,16000000,Yes,160x600 728x90,,160x600 728x90,100K - 500K
ebay.com,/Shopping/Auctions,91,5.8,270000,290000,34000000,No,,,, --
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,100,5.8,270000,270000,11000000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
rotter.net,/News & Current Events /Internet/Web Portals,110,5.8,270000,240000,34000000,Yes,,,,500K - 1M
netvision.net.il,/Telecommunications/Service Providers/ISPs /Games/Video Games/Online Games,100,5.8,260000,260000,3100000,No,,,, --
mapa.co.il,/Travel /Reference/Maps & Geography,100,5.8,260000,260000,4200000,Yes,120x600 468x60,,120x600 468x60,10K - 100K
imedia.co.il,/Business/Advertising & Marketing,110,5.7,260000,240000,2400000,No,,,, --
telebank.co.il,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending/Credit Cards,100,5.7,260000,260000,19000000,No,,,, --
start.co.il,/Internet/Web Portals /News & Current Events,100,5.7,260000,260000,38000000,Yes,160x600 200x200 300x250 728x90,,160x600 200x200 300x250 728x90,1M - 2M
