Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
iesuper.com,/Computers & Electronics/Networking /Computers & Electronics/Software /Computers & Electronics/Software/Internet Software/Internet Clients & Browsers,100,6.3,11000000,11000000,97000000,No,,,, --
baixing.com,/Local/Classifieds /Local/Regional Content /Reference/Business & Personal Listings /Real Estate/Rental Listings & Referrals /Local/Jobs,100,6.3,11000000,11000000,110000000,Yes,,,,100K - 500K
duote.com,/Computers & Electronics/Software /Computers & Electronics/Software/Software Utilities,100,6.3,11000000,11000000,110000000,Yes,160x600 250x250 468x60 728x90,,160x600 250x250 468x60 728x90,2M - 5M
1ting.com,/Entertainment/Music,110,6.3,11000000,9900000,140000000,No,,,, --
pp.tv,/Computers & Electronics/Networking,100,6.3,11000000,11000000,120000000,Yes,160x600 728x90,,160x600 728x90,5M - 10M
duniu.com,/Games/Video Games/Online Games,100,6.2,11000000,11000000,280000000,Yes,468x60 728x90,,468x60 728x90,1K - 10K
eastmoney.com,/Finance & Insurance /Finance & Insurance/Investing,100,6.2,11000000,11000000,650000000,Yes,,,,1M - 2M
verycd.com,/Internet/File Sharing & Hosting,100,6.2,11000000,11000000,340000000,No,,,, --
tenpay.com,/Business/E-Commerce/Merchant Services & Payment Systems,100,6.2,11000000,11000000,130000000,No,,,, --
atpanel.com,/Shopping /Shopping/Shopping Portals & Search Engines,100,6.2,11000000,11000000,73000000,No,,,, --
