Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,92,4,240000,270000,3900000,Yes,728x90,,728x90,10M - 20M
kau.edu.sa,/Society/Education/Colleges & Universities /Society/Education,100,3.9,240000,240000,15000000,No,,,, --
saudiairlines.com,/Travel/Air Travel /Local/Regional Content/Middle East,100,3.9,240000,240000,13000000,No,,,, --
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,100,3.9,240000,240000,2900000,No,,,, --
amazon.com,/Shopping,100,3.9,240000,240000,5000000,No,,,, --
mawaly.com,/Entertainment/Music/Music Streams & Downloads /Entertainment/Multimedia Content/Video Clips & Movie Downloads,92,3.9,240000,270000,8100000,No,,,, --
new7ob.com,/Online Communities/Forum & Chat Providers /Entertainment /Entertainment/Multimedia Content/Video Clips & Movie Downloads,100,3.9,240000,240000,1500000,No,,,, --
damasgate.com,/Online Communities /News & Current Events/Technology News /Internet/Web Portals /Computers & Electronics/Software,100,3.9,240000,240000,1800000,Yes,160x600 250x250 300x250 728x90,,160x600 250x250 300x250 728x90,100K - 500K
alhnuf.com,/Games/Video Games/Online Games /Entertainment /Lifestyles/Religion & Spirituality/Religion/Islam,100,3.9,240000,240000,2000000,Yes,160x600 336x280 728x90,,160x600 336x280 728x90,10K - 100K
moheet.com,/News & Current Events /Lifestyles /Local/Jobs,100,3.9,240000,240000,2400000,No,,,, --
samba.com,/Local/Regional Content /Finance & Insurance/Banking & Personal Finance,100,3.9,240000,240000,15000000,No,,,, --
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,100,3.9,240000,240000,900000,No,,,, --
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,100,3.9,240000,240000,2900000,No,,,, --
star28.com,/Internet/Web Portals /Reference/Online Directories,100,3.9,240000,240000,1500000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,10K - 100K
cooolgirls.com,/Online Communities/Forum & Chat Providers /Online Communities/Online Journals & Personal Sites,100,3.9,240000,240000,13000000,No,,,, --
4dh.com,/Photo & Video/Photo & Video Sharing,100,3.8,240000,240000,2400000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,100,3.6,220000,220000,1600000,No,,,, --
6rbwow.com,/Entertainment/Music /Entertainment/Music/Music Streams & Downloads,100,3.6,220000,220000,2900000,No,,,, --
com.com,/News & Current Events/Technology News /Computers & Electronics,92,3.6,220000,240000,840000,No,,,, --
windowslive.com,/Internet/Web Services/Email & Messaging /Computers & Electronics/Software/Operating Systems,100,3.6,220000,220000,470000,No,,,, --
alweeam.com,/News & Current Events/Newspapers /Lifestyles/Ethnic & Identity Groups/Arab & Middle Eastern /Society/Education/Colleges & Universities,100,3.6,220000,220000,9900000,No,,,, --
yatinoo.com,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Telecommunications /Telecommunications/VOIP & Internet Telephony,92,3.6,220000,240000,2200000,No,,,, --
eyoon.com,/Online Communities /Internet,100,3.6,220000,220000,1100000,No,,,, --
traviangames.com,/Games/Video Games/Online Games,92,3.6,220000,240000,1000000,No,,,, --
stop55.com,/Internet/File Sharing & Hosting,100,3.5,220000,220000,1500000,Yes,250x250 468x60 728x90,,250x250 468x60 728x90,10K - 100K
7be.com,/Online Communities,92,3.5,220000,240000,1800000,No,,,,undefined
nokiagate.com,/Internet/Web Portals /Entertainment,92,3.5,220000,240000,1500000,No,,,, --
7cc.com,/Games/Video Games/Online Games /Online Communities/Forum & Chat Providers,100,3.5,220000,220000,2100000,No,,,, --
al-jazirah.com,/News & Current Events/Newspapers /Local/Regional Content/Middle East /News & Current Events/Local News,100,3.5,220000,220000,5100000,Yes,120x600,,120x600,10K - 100K
ziddu.com,/Internet/File Sharing & Hosting,92,3.5,220000,240000,3200000,Yes,120x600 300x250 468x60 728x90,,120x600 300x250 468x60 728x90,5M - 10M
alsayra.com,/News & Current Events /Local/Regional Content/Middle East/Egypt,100,3.5,210000,210000,1600000,Yes,728x90,,728x90,10K - 100K
adslgate.com,/Telecommunications/Mobile & Wireless /Telecommunications/Service Providers/ISPs /Computers & Electronics/Hardware/Hardware Components/Sound & Video Cards /Games/Video Games /Computers & Electronics/Software/Operating Systems/Linux & Unix,100,3.5,210000,210000,9900000,No,,,, --
mcs.gov.sa,/Society/Government & Regulatory Bodies /Society/Education /Business,92,3.3,200000,220000,6100000,No,,,, --
islamonline.net,/Lifestyles/Religion & Spirituality/Religion/Islam /Lifestyles/Ethnic & Identity Groups/Arab & Middle Eastern /Arts & Humanities /Society /Lifestyles/Parenting & Family,92,3.3,200000,220000,1600000,Yes,120x600,,120x600,10K - 100K
bokra.net,/News & Current Events/Magazines,92,3.3,200000,220000,3800000,Yes,160x600 468x60 728x90,,160x600 468x60 728x90,100K - 500K
dj4ar.net,/Entertainment /Entertainment/Music,100,3.3,200000,200000,1800000,No,,,, --
