Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
myhome.ie,/Local/Regional Content/Western Europe/Ireland /Real Estate/Real Estate Agencies /Real Estate,100,4.6,120000,120000,7500000,No,,,, --
fas.ie,/Local/Jobs /Local/Regional Content/Western Europe/Ireland,100,4.6,120000,120000,19000000,No,,,, --
citizensinformation.ie,/Local/Regional Content/Western Europe/Ireland /Society/Social Services /Entertainment/Music,100,4.6,120000,120000,2100000,No,,,, --
argos.ie,/Shopping/Shopping Portals & Search Engines /Home & Garden/Home Furnishings /Local/Regional Content/Western Europe/United Kingdom,100,4.3,110000,110000,8100000,No,,,, --
hotels.com,/Travel/Hotels & Accommodations,100,4.3,110000,110000,2600000,No,,,, --
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,100,4.3,110000,110000,1600000,No,,,,undefined
irishrail.ie,/Travel/Bus & Rail /Local/Regional Content/Western Europe/Ireland,100,4.2,110000,110000,3100000,Yes,468x60 728x90,,468x60 728x90,100K - 500K
lotto.ie,/Games/Lotto & Sweepstakes /Local/Regional Content/Western Europe,100,4.2,110000,110000,2000000,No,,,, --
shopping.com,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Games/Video Games,100,4.2,110000,110000,900000,No,,,,undefined
ireland.com,/Local/Regional Content/Western Europe/Ireland,100,4.2,110000,110000,4200000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,10K - 100K
go.com,/Internet/Web Portals /Sports,100,3.9,100000,100000,4200000,No,,,,undefined
thepiratebay.org,/Internet/File Sharing & Hosting,100,3.9,100000,100000,7400000,No,,,, --
mozzi.com,/Society/Legal,100,3.9,100000,100000,380000,No,,,, --
alottoolbars.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Games,100,3.9,100000,100000,390000,No,,,, --
autotrader.ie,/Automotive/Vehicle Shopping /Local/Regional Content/Western Europe/Ireland /Automotive,100,3.9,100000,100000,9000000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,100,3.8,100000,100000,630000,No,,,, --
dell.com,/Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Operating Systems /Computers & Electronics/Software,100,3.8,100000,100000,5200000,No,,,, --
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,100,3.8,100000,100000,1800000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
watch-movies.net,/Entertainment/Movies /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Internet/File Sharing & Hosting,100,3.5,94000,94000,5500000,No,,,, --
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,100,3.5,93000,93000,1800000,No,,,, --
irishjobs.ie,/Local/Jobs /Local/Regional Content/Western Europe/Ireland,100,3.5,93000,93000,9000000,No,,,, --
askaboutmoney.com,/Local/Regional Content/Western Europe/United Kingdom /Telecommunications/Service Providers/Cable & Satellite Providers,100,3.5,93000,93000,3500000,No,,,, --
avvio.com,/Local/Regional Content/Western Europe/Ireland /Travel/Hotels & Accommodations,100,3.5,93000,93000,3200000,No,,,, --
timesonline.co.uk,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/United Kingdom,100,3.5,93000,93000,1900000,No,,,,undefined
open24.ie,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content/Western Europe/Ireland,100,3.5,93000,93000,5600000,No,,,, --
dailymail.co.uk,/Society/Public Safety/Crime & Justice /Entertainment,100,3.5,92000,92000,2800000,No,,,,undefined
budgettravel.ie,/Travel /Travel/Vacation Destinations /Travel/Hotels & Accommodations,110,3.5,92000,84000,5100000,No,,,, --
rapidshare.com,/Internet/File Sharing & Hosting,100,3.2,86000,86000,5600000,No,,,, --
ucd.ie,/News & Current Events/Newspapers /News & Current Events,100,3.2,85000,85000,12000000,No,,,, --
paddypower.com,/Games/Cards & Casino Games/Gambling /Sports/Horse & Dog Racing /Sports/Soccer,100,3.2,85000,85000,13000000,No,,,, --
geocities.com,/Online Communities/Online Journals & Personal Sites,100,3.2,85000,85000,680000,No,,,, --
mediaplex.com,/Industries/Agriculture & Forestry /Internet/File Sharing & Hosting,100,3.2,85000,85000,350000,No,,,, --
msn.ie,/Local/Regional Content/Western Europe/Spain /Online Communities/Blogging Resources & Services /Internet,100,3.2,85000,85000,1800000,No,,,, --
imageshack.us,/Internet/File Sharing & Hosting,100,3.2,85000,85000,690000,Yes,728x90,,728x90,1M - 2M
nytimes.com,/News & Current Events/Newspapers,100,3.2,84000,84000,1800000,Yes,336x280 728x90,,336x280 728x90,20M - 50M
telegraph.co.uk,/News & Current Events/Newspapers /Sports /News & Current Events/Politics,100,3.2,84000,84000,1500000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,2M - 5M
funmobile.com,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,100,3.2,84000,84000,760000,No,,,,undefined
mininova.org,/Internet/File Sharing & Hosting,100,3.2,84000,84000,5000000,No,,,, --
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,100,3.2,84000,84000,2000000,No,,,, --
eircom.ie,/Local/Regional Content/Western Europe/Ireland,100,3.2,84000,84000,2100000,No,,,, --
cnn.com,/News & Current Events /Entertainment/TV/TV Networks,100,3.1,83000,83000,2400000,Yes,,,,20M - 50M
zshare.net,/Internet/File Sharing & Hosting,100,3.1,83000,83000,1900000,No,,,,undefined
channel4.com,/Entertainment/TV/TV Networks /Internet/Web Portals,100,2.9,77000,77000,2400000,No,,,, --
