Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
hkreporter.com,/Computers & Electronics/Hardware/Desktops /Entertainment/Movies /Finance & Insurance/Investing,75,1.7,92000,120000,7400000,Yes,160x600 200x200 250x250 300x250 336x280 728x90,,160x600 200x200 250x250 300x250 336x280 728x90,100K - 500K
phonehk.com,/Online Communities/Forum & Chat Providers /Telecommunications/Mobile & Wireless,75,1.7,92000,120000,4200000,No,,,, --
vtc.edu.hk,/Local/Regional Content/East Asia/China,75,1.7,92000,120000,8100000,No,,,, --
ruten.com.tw,/Shopping /Computers & Electronics/Hardware/Desktops,75,1.7,92000,120000,1200000,No,,,, --
gamebase.com.tw,/Games/Video Games /Internet/File Sharing & Hosting,75,1.7,92000,120000,3800000,No,,,,undefined
paypopup.com,/Internet/Web Services/Affiliate Programs /Business/Advertising & Marketing /Computers & Electronics/Programming,75,1.7,92000,120000,1000000,No,,,, --
standardchartered.com.hk,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending,75,1.6,91000,120000,6800000,No,,,, --
nba.com,/Sports/Basketball,68,1.6,86000,130000,9800000,No,,,,undefined
91porn.com,/Entertainment/Multimedia Content,68,1.5,85000,120000,1600000,No,,,, --
cnet.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Computers & Electronics/Consumer Electronics/Home Video/Televisions,68,1.5,85000,120000,1200000,No,,,, --
linkbee.com,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,68,1.5,84000,120000,1800000,No,,,, --
hongkongdisneyland.com,/Travel/Attractions & Activities /Travel/Vacation Destinations/Hong Kong,68,1.5,84000,120000,1300000,No,,,, --
hkatv.com,/Entertainment/TV,68,1.5,84000,120000,1600000,No,,,, --
gaforum.org,/Entertainment,68,1.5,84000,120000,6200000,Yes,468x60,,468x60,100K - 500K
nakuz.com,/Games/Video Games /Computers & Electronics/Software /Computers & Electronics/Software/Audio & Multimedia,75,1.5,83000,110000,8100000,No,,,, --
allhabit.net,/Health/Substance Abuse /Games/Cards & Casino Games /Shopping/Apparel/Clothing Labels & Designers,68,1.5,83000,120000,1100000,No,,,, --
books.com.tw,/Arts & Humanities/Books & Literature,62,1.4,78000,130000,1500000,No,,,, --
roodo.com,/Internet/File Sharing & Hosting /Online Communities/Blogging Resources & Services,62,1.4,78000,130000,750000,No,,,, --
xangaspy.net,/Internet /Computers & Electronics/Software/Software Utilities /Online Communities/Online Journals & Personal Sites,68,1.4,77000,110000,9900000,No,,,, --
getjetso.com,/Online Communities/Forum & Chat Providers /Finance & Insurance/Investing /Entertainment,68,1.4,77000,110000,2000000,Yes,160x600 300x250 336x280 728x90,,160x600 300x250 336x280 728x90,10K - 100K
