Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
iberia.com,/Travel/Air Travel /Local/Regional Content,100,3.3,690000,690000,21000000,No,,,, --
paginas-amarillas.es,/Local/Regional Content/Western Europe/Spain /Society/Government & Regulatory Bodies /Reference/Business & Personal Listings,100,3.3,690000,690000,6800000,No,,,, --
sonico.com,/Online Communities/Social Networks /Photo & Video/Photo & Video Sharing,100,3.3,690000,690000,31000000,Yes,120x600 160x600 300x250 450x50 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,10M - 20M
pixmania.com,/Computers & Electronics/Hardware /Computers & Electronics/Consumer Electronics/Home Video/Televisions,100,3.3,690000,690000,18000000,No,,,, --
cajamadrid.es,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content /News & Current Events/Newspapers,100,3.3,690000,690000,55000000,No,,,, --
eleconomista.es,/Finance & Insurance/Investing /News & Current Events/Business News,100,3.2,690000,690000,20000000,No,,,,undefined
excite.es,/Internet/Web Portals /Lifestyles /Entertainment /News & Current Events /Internet/Web Services/Email & Messaging /Internet/Web Services/Search Engines,100,3.2,690000,690000,5100000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
bbva.es,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content/South America,100,3.2,690000,690000,26000000,No,,,, --
lavanguardia.es,/News & Current Events,100,3.2,680000,680000,19000000,No,,,, --
galeon.com,/Internet/Web Hosting & Domain Registration /Internet/Web Services,100,3.2,680000,680000,5200000,No,,,, --
xtendmedia.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,100,3.2,680000,680000,3400000,No,,,, --
quedeletras.com,/Entertainment/Music,100,3.2,680000,680000,5600000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,500K - 1M
meristation.com,/Games/Video Games /Entertainment,100,3.2,680000,680000,42000000,Yes,,,,500K - 1M
peliculasyonkis.com,/Entertainment/Movies /Entertainment/Movies/Horror Films,100,3.2,680000,680000,28000000,No,,,, --
zylom.com,/Games/Video Games/Online Games /Lifestyles/Kids & Teens /Entertainment/Fun & Trivia,100,3.2,680000,680000,26000000,Yes,468x60,,468x60,5M - 10M
openbank.es,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,100,3.2,680000,680000,5500000,No,,,, --
spanair.com,/Travel/Air Travel /Local/Regional Content/Western Europe/Spain,100,3,630000,630000,8300000,No,,,, --
publico.es,/News & Current Events/Politics /Society,110,3,630000,570000,16000000,No,,,, --
eltiempo.es,/Local/Weather,100,3,630000,630000,11000000,Yes,,,,100K - 500K
amazon.com,/Shopping,100,3,630000,630000,9800000,No,,,, --
aeat.es,/Society/Government & Regulatory Bodies /Finance & Insurance/Accounting & Tax,100,3,630000,630000,73000000,No,,,, --
infoempleo.com,/Local/Jobs,100,3,630000,630000,24000000,Yes,250x250 300x250 728x90,,250x250 300x250 728x90,500K - 1M
ikea.com,/Home & Garden/Home Furnishings /Shopping/Mass Merchants & Department Stores /Home & Garden,100,3,630000,630000,50000000,No,,,, --
laverdad.es,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/Spain,100,3,620000,620000,9800000,Yes,,,,100K - 500K
wixawin.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Games,100,3,620000,620000,3500000,No,,,, --
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,100,2.9,620000,620000,31000000,No,,,, --
filmaffinity.com,/Entertainment/Movies,100,2.9,620000,620000,23000000,Yes,120x600 728x90,,120x600 728x90,100K - 500K
psicofxp.com,/Internet/Web Portals /Entertainment/Fun & Trivia /News & Current Events/Gossip & Tabloids /Games/Video Games/Online Games /Internet/Online Goodies,100,2.9,620000,620000,2600000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,500K - 1M
foroswebgratis.com,/Computers & Electronics/Software/Business & Productivity /Internet,100,2.9,620000,620000,3900000,Yes,,,,1M - 2M
wikio.es,/Entertainment,100,2.9,620000,620000,3200000,Yes,,,,100K - 500K
libertaddigital.com,/News & Current Events,100,2.9,620000,620000,28000000,Yes,120x600,,120x600,1K - 10K
laredoute.es,/Shopping/Apparel,100,2.9,620000,620000,16000000,No,,,, --
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,100,2.9,620000,620000,8200000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
gennio.com,/Computers & Electronics /Lifestyles /Entertainment,100,2.9,610000,610000,3200000,Yes,728x90,,728x90,500K - 1M
monografias.com,/Reference/Educational Resources /Reference/Online Directories,100,2.7,580000,580000,2900000,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,2M - 5M
metaffiliation.com,/Shopping /Local/Jobs /Finance & Insurance,100,2.7,570000,570000,2200000,No,,,, --
olx.es,/Local/Classifieds /Local/Regional Content/Western Europe/Spain /Online Communities/Dating & Relationships /Real Estate,100,2.7,570000,570000,4700000,Yes,,,,100K - 500K
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,100,2.7,570000,570000,16000000,No,,,, --
dalealplay.com,/Photo & Video/Photo & Video Sharing /Entertainment,100,2.7,570000,570000,11000000,Yes,,,,1M - 2M
elotrolado.net,/Computers & Electronics/Software,100,2.7,570000,570000,22000000,Yes,120x600 300x250 728x90,,120x600 300x250 728x90,100K - 500K
once.es,/Games/Lotto & Sweepstakes /Finance & Insurance/Banking & Personal Finance,100,2.7,570000,570000,7400000,No,,,, --
simyo.es,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless /Telecommunications/Mobile & Wireless/Mobile & Wireless Retailers,100,2.7,570000,570000,5500000,No,,,, --
unirioja.es,/Sports/Soccer /Computers & Electronics /Telecommunications/Communications Equipment,100,2.7,570000,570000,5000000,No,,,, --
booking.com,/Travel/Hotels & Accommodations /Local/Regional Content/Central & Eastern Europe,91,2.7,570000,620000,18000000,No,,,, --
meteored.com,/Local/Weather,100,2.7,570000,570000,16000000,Yes,200x200 300x250 728x90,,200x200 300x250 728x90,500K - 1M
elperiodico.com,/News & Current Events /Local/Regional Content/Western Europe/Spain,100,2.7,570000,570000,13000000,Yes,,,,1K - 10K
gencat.cat,/Society/Education /Entertainment/Music,100,2.7,560000,560000,17000000,No,,,, --
yahoo.es,/Internet/Web Portals /Automotive/Vehicle Shopping /Shopping/Consumer Affairs & Product Reviews/Price Comparisons,100,2.7,560000,560000,9900000,No,,,, --
gruposantander.es,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content /Finance & Insurance/Investing,91,2.6,560000,620000,28000000,No,,,, --
facilisimo.com,/Home & Garden,91,2.5,520000,580000,13000000,Yes,,,,100K - 500K
meetic.es,/Entertainment /Computers & Electronics/Software/Audio & Multimedia /Games/Video Games/Online Games,91,2.5,520000,570000,19000000,No,,,, --
los40.com,/Entertainment/Music /Entertainment/Celebrities /Entertainment/Multimedia Content/Video Clips & Movie Downloads,91,2.5,520000,570000,12000000,No,,,, --
gva.es,/Computers & Electronics/Computer Security/Network Security /Society/Government & Regulatory Bodies,100,2.5,520000,520000,19000000,No,,,, --
rojadirecta.org,/Sports/Soccer /Entertainment/TV /Online Communities/Forum & Chat Providers,91,2.4,520000,570000,22000000,No,,,, --
lacoctelera.com,/Entertainment,100,2.4,520000,520000,3900000,No,,,,undefined
blogcindario.com,/Internet/Web Services /Online Communities/Blogging Resources & Services,91,2.4,520000,570000,2900000,No,,,, --
ryanair.com,/Travel/Air Travel,100,2.4,510000,510000,8900000,No,,,, --
laboris.net,/Local/Jobs /Local/Regional Content/Western Europe/Spain,100,2.4,510000,510000,28000000,Yes,,,,100K - 500K
divxtotal.com,/Internet/File Sharing & Hosting /Internet/Online Goodies,100,2.4,510000,510000,25000000,No,,,, --
expansion.com,/Finance & Insurance/Investing /Industries/Energy & Utilities/Oil & Gas /News & Current Events/Newspapers,91,2.2,470000,520000,16000000,No,,,, --
impresionesweb.com,/Business/Office & Printing Services/Printing Services /Computers & Electronics/Hardware,91,2.2,470000,520000,6100000,No,,,, --
lukor.com,/Internet /Online Communities,91,2.2,470000,520000,1500000,Yes,,,,100K - 500K
clicksor.com,/Internet/Web Services/Affiliate Programs,91,2.2,470000,510000,3200000,No,,,,undefined
meneame.net,/Computers & Electronics,91,2.2,470000,510000,23000000,Yes,728x90,,728x90,500K - 1M
configurarequipos.com,/Computers & Electronics/Software,91,2.2,460000,510000,3100000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,100K - 500K
adslzone.net,/Internet /Computers & Electronics,91,2.2,460000,510000,7300000,Yes,728x90,,728x90,100K - 500K
seg-social.es,/Society/Government & Regulatory Bodies /Telecommunications/Service Providers/Phone Service Providers,83,2,430000,520000,28000000,No,,,, --
univision.com,/Lifestyles/Ethnic & Identity Groups/Latinos & Latin-Americans /Entertainment/TV /Internet/Web Portals,83,2,430000,520000,9700000,Yes,,,,5M - 10M
melodysoft.com,/Online Communities/Forum & Chat Providers /Online Communities/Dating & Relationships /Local/Regional Content/Western Europe/Spain /Local/Classifieds,83,2,430000,520000,16000000,Yes,120x600 300x250 336x280 468x60 728x90,,120x600 300x250 336x280 468x60 728x90,<1K
fnac.es,/Shopping/Mass Merchants & Department Stores /Local/Regional Content,83,2,430000,520000,13000000,No,,,, --
lastminute.com,/Travel /Travel/Air Travel /Travel/Hotels & Accommodations,83,2,420000,510000,12000000,No,,,, --
recoletos.es,/Sports/Soccer /Sports /News & Current Events/Newspapers,83,2,420000,510000,5100000,No,,,, --
divxonline.info,/Entertainment/Movies,83,2,420000,510000,19000000,No,,,, --
